DATE,IMPORTER,EXPORTER,VESSEL,BL,ORIGIN,QUANTITY,DESCRIPTION,AMOUNT $(CIF), L. COST (PhP) 
19-Jul,CHIYODA PHILIPPINES MANUFACTURING,CHIYODA MANUFACTURING CORP,NH819,NEC64575932,JP,183.00,FILLER MOS10L P,"5,240.04",300338.00
12-Jul,CLAYMOUNT ASSEMBLIES PHILS INC,CLAYMOUNT ASSEMBLIES BV.,CI5841,INV180694,NL,135.00,"FILLING COMPOUND ARADUR HY 2697,ETC","5,374.95",303206.00
15-Jul,AMPLEON PHILIPPINES INC,HENKEL ELECTRONIC MATERIALS,PR113,LAX543412,US,659.00,FILM STRIP AND SHEET LOCTITE ABLESTIK,"103,218.66",5807620.00
17-Jul,N.T. PHILIPPINES INC.,TAIFLEX SCIENTIFIC CO. LTD.,CI703,30201,TW,183.00,FLEXBOND COVERLAY,"11,214.00",636336.00
20-Jul,N.T. PHILIPPINES INC.,TAIFLEX SCIENTIFIC CO. LTD.,CI703,30217,TW,169.00,FLEXBOND COVERLAY,"9,953.29",565501.00
6-Jul,N.T. PHILIPPINES INC.,TAIFLEX SCIENTIFIC CO. LTD.,CI703,30153,TW,140.00,FLEXBOND COVERLAY,"8,762.70",498019.00
4-Jul,N.T. PHILIPPINES INC.,TAIFLEX SCIENTIFIC CO. LTD.,CI703,30143,TW,130.00,FLEXBOND COVERLAY,"7,446.22",423985.00
20-Jul,MAXTRONIX LAGUNA INC,DYMAX ASIA PACIFIC PTE LTD,FX5158,79651,SG,14.00,GLUE/ADHESIVE,"14,805.55",838477.00
31-Jul,EURO CHEMICALS INC,KOBO,SV870,30893,FR,202.00,"GS-KA, GS-VA100C","28,246.75",1564536.00
17-Jul,HENKEL PHILIPPINES INC.,HENKEL LOCTITE (CHINA) CO. LTD,CX939,TAO840194,CN,167.00,HENKEL (TM) STC: ADHESIVES (LOCTITE 403,"9,959.94",565852.00
11-Jul,HENKEL PHILIPPINES INC.,HENKEL GLOBAL SUPPLY CHAIN B.V,QR934,97164,NL,265.00,HENKEL (TM) STC: CHEMICALS (LOCTITE,"8,059.15",458500.00
30-Jul,HENKEL PHILIPPINES INC.,HENKEL CORPORATION,CI0703,CVG14163249,US,132.00,HENKEL (TM) STC: GLUES,"5,866.07",335690.00
24-Jul,HENKEL PHILIPPINES INC.,HENKEL ADHESIVES TECHNOLOGIES,5J111,TYSA18072021,CN,546.00,HENKEL (TM) STC; ADHESIVE,"7,234.85",412456.00
24-Jul,BNC INGREDIENTS CORPORATION,KERRY INGREDIENTS & FLAVOURS L,EY434,76556,IE,100.00,KERRY (TM) STC: BIOGOX,"11,738.37",653281.00
2-Jul,KINPO ELECTRONICS (PHILIPPINES) INC,INTAG INDUSTRIAL SDN BHD,MH804,KUL1800516,MY,90.00,KLUBER ISOFLEX TOPAS NB5051,"23,753.55",1334466.00
25-Jul,CONNELL BROS CO PILIPINAS INC,CAALE BROHAM ARNUE PROTEINES,FX5158,135370,FR,40.00,LACTOFERRIN . VITALARMOR LACTOFERRI CAISSE,"30,062.97",1631744.00
25-Jul,CEBU AIR INC. / CEBU PACIFIC AIR,AEROSPHERES UK LIMITED,PR 721,ULO00224932,GB,125.00,LANDING GEAR FLUID/TAMPER PROOF SEALANT/ETC,"5,441.11",311990.00
26-Jul,BARENTZ PHILIPPINES INC.,NOVOZYMES MALAYSIA SDN BHD,MH6070,KUL1807014,MY,240.00,LIPOZYME TL IM ENZYME,"15,651.06",869699.00
1-Jul,TEMIC AUTOMOTIVE (PHILS.) INC.,HENKEL ELECTRONIC  MATERIALS LLC,CX907,NEU61114616,US,177.00,LOCTITE,"15,674.25",886561.00
13-Jul,INTEGRATED MICRO-ELECTRONICS INC.,HENKLE LOCTITE CO. LTD.,OZ701,UYN00008923,CN,41.00,LOCTITE,"7,408.68",422707.00
13-Jul,ALLEGRO MICROSYSTEMS PHILIPPINES,HENKEL SINGAPORE PTE LTD,PR508,USI03291956,SG,16.00,LOCTITE 369 ADHESIVE 25ML,"12,432.52",704733.00
24-Jul,AMPLEON PHILIPPINES INC,HENKEL ELECTRONIC MATERIALS,PR113,LAX543606,US,330.00,LOCTITE ABLESTIK,"114,208.77",6425547.00
5-Jul,ALLEGRO MICROSYSTEMS PHILIPPINES,HENKEL ELECTRONIC MATERIAL LLC,CX907,ULA01231716,US,145.00,LOCTITE ABLESTIK,"22,983.58",1297829.00
3-Jul,AMERTRON INCORPORATED,MATERIAL TECHNOLOGY PTE LTD.,SQ910,SIN10913529,SG,104.00,LOCTITE ABLESTIK 5025E-.004,"72,534.66",4084619.00
18-Jul,AMERTRON INCORPORATED,HENKEL ELECRONICS MATERIAL LLC,PR103,AOLA01057356,US,62.00,LOCTITE ABLESTIK 526W01 known as: TRABOND 52,"11,768.10",668264.00
2-Jul,VISHAY (PHILS.) INC.,ABLESTIK (SHAGHAI) LTD.,CX901,DIM042106677,CN,364.00,LOCTITE ABLESTIK 84-1LMISR4 KNOWN AS: ABLEBO,"17,688.29",1000849.00
19-Jul,ANALOG DEVICES PHILIPPINES INC,HENKEL ELECTRONIC MATERIAL LLC,CX913,ULA01233326,US,34.00,LOCTITE ABLESTIK QM12569 (ADHESIVE FOR PRODU,"33,029.85",1862794.00
5-Jul,DYSON ELECTRONICS PTE LTD PH BRANCH,HENKEL SINGAPORE PTE LTD,SQ910,NNRSG0162311,SG,1045.00,LOCTITE EA 9492 A EDS Control 17-060 22 Feb,"52,343.34",2946461.00
31-Jul,DYSON ELECTRONICS PTE LTD PH BRANCH,HENKEL SINGAPORE PTE LTD,SQ910,NNRSG0163100,SG,303.00,LOCTITE EA 9492 A EDS Control 17-060 22 Feb,"15,712.21",889882.00
5-Jul,B/E AEROSPACE B.V. - (PHIL BRANCH),MAGNOLIA ADVANCED MATERIAL INC,CI5879,CLT24102128,US,1651.00,MAGNOLIA 7010 A PEZA APPROVED,"124,485.24",6998698.00
9-Jul,JX NIPPON MINING & METALS,TEKNEK (CHINA) LIMITED,FX5158,20150,HK,62.00,MINI ADHESIVE ROLL,"6,772.31",386217.00
18-Jul,SMK ELECTRONICS PHILS CORP,LG CHEM LTD,KE621,PLIHQ0837654,KR,168.00,OPTICAL CLEAR ADHESIVE,"6,453.46",354725.00
24-Jul,SMK ELECTRONICS PHILS CORP,LG CHEM LTD,OZ701,PLIHQ0838829,KR,349.00,OPTICALLY CLEAR ADHESIVE,"13,856.79",755266.00
25-Jul,SMK ELECTRONICS PHILS CORP,LG CHEM LTD,KE621,PLIHQ0839225,KR,168.00,OPTICALLY CLEAR ADHESIVE,"6,311.53",347063.00
20-Jul,N.T. PHILIPPINES INC.,MULTEK FLEXIBLE CIRCUITS INC,DL7414,MSP0023237,US,125.00,PAPER RELEASE,"6,639.85",375234.00
15-Jul,N.T. PHILIPPINES INC.,MULTEK FLEXIBLE CIRCUITS INC,DL7414,MSP0023234,US,110.00,PAPER RELEASE,"6,618.31",385294.00
27-Jul,N.T. PHILIPPINES INC.,MULTEK FLEXIBLE CIRCUITS INC,DL7414,MSP0024067,US,85.00,PAPER RELEASE,"6,615.02",374445.00
27-Jul,TDK PHILIPPINES CORPORATION,PANEL GROUP PANEL TRADING CO LTD,JL741,33602,TW,52.00,PLENSET AE 403H THERMAL ADHESIVE,"9,632.00",547716.00
29-Jul,FUTABA CORPORATION OF THE PHIL,FUTABA CORPORATION,CX905,NEC65028412,JP,698.00,POLARIZER,"159,914.11",8983208.00
1-Jul,FUTABA CORPORATION OF THE PHIL,FUTABA CORPORATION,CX905,NEC64176770,JP,637.00,POLARIZER,"115,253.52",6465610.00
8-Jul,FUTABA CORPORATION OF THE PHIL,FUTABA CORPORATION,PR431,NEC64321460,JP,406.00,POLARIZER,"85,867.29",4818090.00
17-Jul,FUTABA CORPORATION OF THE PHIL,TAIWAN FUTABA ELECTRONICS CORPORATI,CI703,29772645705A,TW,8.00,POLARIZER,"7,492.80",426938.00
14-Jul,FUTABA CORPORATION OF THE PHIL,FUTABA CORPORATION,PR431,NEC64532403,JP,771.00,POLARIZER FILM,"233,672.12",13118967.00
5-Jul,FUTABA CORPORATION OF THE PHIL,TAIWAN FUTABA  ELECTRONICS CORPORAT,CX935,578094,TW,558.00,POLARIZER FILM,"77,774.15",4364872.00
16-Jul,FUTABA CORPORATION OF THE PHIL,TAIWAN FUTABA ELECTRONICS CORP,CX919,NNE51554834,TW,193.00,POLARIZER FILM,"40,742.32",2288709.00
8-Jul,LUFTHANSA TECHNIK PHILIPPINES INC.,SEALANTS EUROPE SAS,CX919,C5318045731,FR,62.00,PR1773 ACCESS DOOR SEALANT PEZA APP,"8,319.60",473129.00
2-Jul,MAXTRONIX INC.,DYMAX ASIA PACIFIC PTE. LTD,FX5158,163416,SG,12.00,PRODUCTS SUITABLE FOR USE AS GLUESADHESIVES,"10,316.66",581014.00
26-Jul,LUFTHANSA TECHNIK PHILIPPINES INC.,PPG INDUSTRIES SINGAPORE PTE LTD,PR508,WG00536978,SG,141.00,PRO-SEAL 890 B-2 ACCELERATOR,"9,515.40",541158.00
17-Jul,WU KONG SINGAPORE PTE. LTD. PHIL.,NEDEX CHEMIE DEUTSCHLAND GMBH,LD 0457,467944,DE,866.00,PS 998R B COMP,"10,542.28",598583.00
30-Jul,N.T. PHILIPPINES INC.,MULTEK FLEXIBLE CIRCUITS INC,DL7414,MSP0024070,US,211.00,RELEASE FILM AIRTECH,"27,309.02",1536402.00
26-Jul,TI (PHILIPPINES) INC.,DOW CORNING TORAY CO LTD,NH819,469586,JP,49.00,SE 4450 THERMALLY CONDUCTIVE ADHESIVE,"5,040.00",300560.00
24-Jul,SANYO DENKI PHILIPPINES INC.,THREE BOND SINGAPORE PTE LTD,FX5158,70419,JP,80.00,SEALANT,"6,112.11",336280.00
11-Jul,SIKA PHILIPPINES INC.,SIKA S A CHILE,EK 332,6214,CL,91.00,SIKABOND R B 100 C9091 SET,"7,899.74",449545.00
3-Jul,SIEMENS GAMESA RENEWABLE ENERGY INC,SIKA DANMARK A/S,CX246,CPH150774,DK,1505.00,SIKAFLEX 953 L30 WHITE COMPONENT A+B,"41,563.50",2335992.00
19-Jul,TONG HSING ELECTRONICS PHILS. INC.,TOPCHEM MATERIALS CORP,CX531,ELC9103071,TW,49.00,SILICONE ADHESIVE,"7,383.00",432404.00
25-Jul,NISSHO PRECISION PHILIPPINES INCOR,R T SUPPLY COMPANY LIMITED,TG624,BKK4182735,TH,601.00,"SILPHAN S75 M8R CLEAR, BOPET 25 MIC BROW KRA","5,913.64",335101.00
19-Jul,AMERTRON INCORPORATED,SUMITOMO METAL MINING CO LTD.,PR431,TCS18720126,JP,142.00,SILVER/EPOXY PASTE T-3030,"21,995.45",1244064.00
12-Jul,TI (PHILIPPINES) INC.,M K ELECTRON CO LTD,5J187,126533,KR,339.00,SOLDER BALL,"19,740.00",1161426.00
19-Jul,TI (PHILIPPINES) INC.,M K ELECTRON CO LTD,5J187,159724,KR,320.00,SOLDER BALL,"18,184.00",1069200.00
26-Jul,TI (PHILIPPINES) INC.,M K ELECTRON CO LTD,5J187,167553,KR,278.00,SOLDER BALL,"15,700.00",924468.00
27-Jul,INNOTOR PHILIPPINES INC.,OPTIS CO LTD,PR469,TCI222656,KR,112.00,SOLDER CREAM,"7,003.92",399676.00
26-Jul,FASTECH ADVANCED ASSEMBLY INC.,INDIUM CORPORATION OF AMERICA,FX5158,72386,US,6.00,SOLDER PASTE,"12,531.50",710767.00
3-Jul,INTEGRATED MICRO-ELECTRONICS INC.,ROGERS GERMANY,QR934,BUD00023776,DE,109.00,SUBSTRATE MAIN CURAMIK POWER,"18,607.70",1052543.00
5-Jul,TRS PHILS CORPORATION,"TRS CO, LTD.",FX5158,89821,JP,88.00,SYLEX GLUE ETC,"19,092.27",1099138.00
1-Jul,N.T. PHILIPPINES INC.,MULTEK FLEXIBLE CIRCUITS INC,DL7414,MSP0023229,US,67.00,TAPE 3M 9082 RELEASE LINER,"10,087.60",568296.00
13-Jul,N.T. PHILIPPINES INC.,MULTEK FLEXIBLE CIRCUITS INC,DL7414,MSP0023232,US,93.00,TAPE 3M 9082 RELEASE LINER,"8,523.98",482823.00
24-Jul,N.T. PHILIPPINES INC.,MULTEK FLEXIBLE CIRCUITS INC,DL7414,MSP0024065,US,78.00,TAPE 3M 9082 RELEASE LINER,"8,119.34",459426.00
29-Jul,N.T. PHILIPPINES INC.,MULTEK FLEXIBLE CIRCUITS INC,DL7414,MSP0024069,US,54.00,TAPE 3M 9082 RELEASE LINER,"5,336.57",302481.00
19-Jul,AMERICAN POWER CONVERSION CORPORATI,GSI ELECTRONIC PTE LTD,MF8667,CNXMN151434,SG,38.00,TAPE AND REEL,"12,037.59",683456.00
12-Jul,INLAND WAREHOUSING & LOGISTICS DIV.,"THREEBOND CO., LTD",PR431,81670,JP,1267.00,TB 3060,"31,155.49",1757378.00
3-Jul,INLAND WAREHOUSING & LOGISTICS DIV.,THREE BOND SINGAPORE PTE LTD,SQ918,PUM105278,SG,195.00,TB 3089H,"15,729.00",889638.00
12-Jul,INLAND WAREHOUSING & LOGISTICS DIV.,THREE BOND MANUFACTURING (THAILAND),TG624,YTH02906875,TH,664.00,TB3140CTB1785BTB2202PTB2217PTB1796TB1782,"34,836.35",1964258.00
20-Jul,JAE PHILIPPINES INC.,THREE BOND SINGAPORE PTE LTD,PR431,62343,JP,18.00,THREE BOND,"8,064.00",459060.00
19-Jul,TOSHIBA INFORMATION EQUIPMENT,THREE BOND SINGAPORE PTE LTD,SQ910,YSG03409696,SG,54.00,THREEBOND 1390K ACCELERATOR FOR ANEROBIC,"7,370.40",420076.00
4-Jul,TI (PHILIPPINES) INC.,LINTEC CORPORATION,PR431,61772,JP,234.00,UV CURABLE BACKGRINDING TAPES (BACKGRIND TAP,"24,388.00",1432263.00
5-Jul,TI (PHILIPPINES) INC.,LINTEC CORPORATION,PR431,461820,JP,360.00,UV SENSITIVE DICING TAPE,"42,919.57",2446246.00
5-Jul,TI (PHILIPPINES) INC.,LINTEC CORPORATION,PR431,61831,JP,295.00,UV SENSITIVE DICING TAPE,"25,416.00",1492676.00
27-Jul,TI (PHILIPPINES) INC.,LINTEC CORPORATION,PR431,77183,JP,249.00,UV SENSITIVE DICING TAPE,"21,024.00",1237229.00
18-Jul,TI (PHILIPPINES) INC.,LINTEC CORPORATION,PR431,62273,JP,100.00,UV SENSITIVE DICING TAPE,"12,920.00",758074.00
3-Jul,TI (PHILIPPINES) INC.,"FURUKAWA ELECTRIC CO., LTD",PR431,17450,JP,1370.00,UV TAPES,"90,360.00",5283564.00
31-Jul,TI (PHILIPPINES) INC.,FURUKAWA ELECTRIC CO LTD.,PR431,17030,JP,441.00,UV TAPES,"31,416.29",1825105.00
10-Jul,TI (PHILIPPINES) INC.,FURUKAWA ELECTRIC CO LTD.,PR431,17391,JP,294.00,UV TAPES,"20,019.68",1165685.00
18-Jul,TI (PHILIPPINES) INC.,"FURUKAWA ELECTRIC CO., LTD",PR431,17111,JP,135.00,UV TAPES,"10,000.00",591227.00
30-Jul,NESTLE PHILIPPINES INC.,LACTOPROT DEUTSCHLAND GMBH,GH ZONDA 810A,19256,DE,25000.00,1X40 SODIUM CASEINATE,"179,548.05",9920430.00
26-Jul,NESTLE PHILIPPINES INC.,LACTOPROT DEUTSCHLAND GMBH,NORTHERN DEFENDER 806A,19236,DE,50000.00,2X40 SODIUM CASEINATE,"359,096.10",19834546.00
12-Jul,ASTEC POWER PHILIPPINES INC,ASTEC INTERNATIONAL LIMITED,HANSA DRAKENBURG 1801,MCB363091,HK,53.00,CONDUCTIVE GLUE,"14,501.44",816027.00
11-Jul,MAGNOLIA INC.,FONTERRA LIMITED,LEDA MAERSK V851N,84824,NZ,31975.00,MULTI-PLY BAGS RENNET CASEIN,"157,068.83",8417950.00
26-Jul,CLAYMOUNT ASSEMBLIES PHILS INC,INTERVRACHT NEDERLAND,MARIT MAERSK V. 824E,20115,NL,171.00,"POTTING COMPOUND , ARALDITE CW 229-3","7,282.84",409541.00
24-Jul,NIPPON PAINT COATINGS PHILIPPINES,SUZUKACOAT (M) SDN BHD,CAPT. THANASIS V.1839,MCB353957,MY,19800.00,TILELAC  EMA BASE,"9,127.80",499172.00
9-Jul,MINOURA PHILIPPINES CORP.,"KIYOHARA & CO., LTD. TAIWAN BRANCH",HANSA ALTENBURG,APLU408022147,TW,11879.00,1X40 STC. POLYESTER & ETC.,"26,261.19",1483126.00
30-Jul,REVENTON TRADING,HOYLAKE TECHNOLOGY PTE LTD,CHATTANOGA V 255S,MAEU965066785,LT,7682.00,BITUMEN PRIMER SOLVENT BASE AQUAMAST PRIMER,"7,969.34",455126.00
4-Jul,ENDURE MEDICAL INC,JRD INTERNATIONAL,WAN HAI 611 V E028,1198A03471,AE,21500.00,CEMENTITIOUS ADHESIVE  20KG PER BAG,"14,388.88",820054.00
11-Jul,LEYSAM COMMERCIAL INC.,HULSHOF,KOTA JUTA V. 332,7383RTMCEB287300,NL,10700.00,COLLAPRO BOVINE COARSE (FOOD MIX/ADDITIVE),"54,371.05",2945777.00
10-Jul,FISCHER PH ASIA INC,FISCHERWERKE GMBH & CO. KG,KOTA JUTA V.0332,STRCEBI00673,DE,859.00,EPOXY RESIN - FIXING MATERIAL,"15,065.03",847604.00
17-Jul,FISCHER PH ASIA INC,FISCHERWERKE GMBH & CO. KG,LOBIVIA V. 071E,STRCEBI00974,DE,506.00,"FIS SB 390 S (GB,E,P) - FIXING MATERIALS","7,730.69",436681.00
10-Jul,FISCHER PH ASIA INC,FISCHERWERKE GMBH & CO. KG,KOTA JUTA V.0332,STRCEBI00673,DE,481.00,"FIS SB 390 S (GB,E,P) - FIXING MATERIALS","7,730.69",436034.00
17-Jul,FISCHER PH ASIA INC,FISCHERWERKE GMBH & CO. KG,LOBIVIA V. 071E,STRCEBI00974,DE,486.00,FIS VS 360 S - FIXING MATERIALS,"8,286.37",467874.00
17-Jul,FISCHER PH ASIA INC,FISCHERWERKE GMBH & CO. KG,LOBIVIA V. 071E,STRCEBI00974,DE,441.00,FISEM390S EPOXY RESIN - FIXING MATERIAL,"7,532.52",425549.00
4-Jul,SAGETICS ENTERPRISES,"HUNAN MAGPOWER ADHESIVE GROUP CO.,",SINAR SUMBA,BOT201800C393,CN,12671.00,"GASKET MAKER,EPOXY GLUE,SHER WHITE GLUE,","27,498.53",1553237.00
23-Jul,YAMASHIN CEBU FILTER MFG. CORP.,"YUN TEH INDUSTRIAL CO., LTD.",WANHAI,NNR180700374,TW,4000.00,"JOINTBOND,JOINTMIDE","15,568.00",882327.00
11-Jul,BORAL PLASTERBOARD PHILIPPINES INC.,USG BORAL SDN BHD,UNI POPULAR 0353 300S,EGLV090800110396,MY,20776.00,JOINTING COMPOUND,"6,216.48",341413.00
24-Jul,BORAL PLASTERBOARD PHILIPPINES INC.,USG BORAL SDN BHD,UNI POPULAR 0355 302S,EGLV090800110400,MY,20776.00,JOINTING COMPOUND,"6,216.48",341625.00
9-Jul,YAMASHIN CEBU FILTER MFG. CORP.,"YUN TEH INDUSTRIAL CO.,LTD.",WAN HAI,NNR180700119,TW,8000.00,"JOINTMINE, JOINTBOND","31,692.00",1788820.00
2-Jul,TOYOFLEX CEBU CORPORATION,SANSEI BUSSAN HK LIMITED,WAN HAI,PCL1800309,HK,650.00,"LEONA, DURANEX, POM","5,135.13",288853.00
30-Jul,CEBU FURNITECH MARKETING INC.,"MIROTONE (THAILAND) CO., LTD.",UNI POPULAR 303S,EGLV050800605884,TH,8000.00,"MIROLAC, MIROBILD, COLOURANT, MIROKEY","16,688.68",940597.00
9-Jul,CEBU FURNITECH MARKETING INC.,"MIROTONE (THAILAND) CO., LTD.",UNI POPULAR 300S,EGLV050800574849,TH,7000.00,"MIROLAC, MIROBILD, MIROCRYL, MIROKEY","13,604.29",766291.00
24-Jul,EXCELLENT TEXSCREENERS INC.,DING YI PRINTING CO. LTD.,WAN HAI 163 S287,SZHTCBU1807005,CN,10975.00,PASTE PEZA APPROVED,"155,592.19",8586752.00
20-Jul,DRAKA PHILIPPINES INC.,"EQUISTAR CHEMICALS, LP",WAN HAI,HLCUBSC180659605,US,38080.00,PETROTHENE XL07420B COPOLYMER COMPOUND,"122,760.00",6911662.00
16-Jul,DRAKA PHILIPPINES INC.,"EQUISTAR CHEMICALS, LP",WAN HAI,HLCUBSC180606163,US,19040.00,PETROTHENE XL07420B COPOLYMER COMPOUND,"61,380.00",3458859.00
24-Jul,TFE SALES MKTG CORP.,MOMENTIVE PERFORMANCE MATERIALS (TH,WAN HAI 163 S287,0088A45704,JP,57600.00,PREPARED ADHESIVE SEALANTS FOR TOP490N,"39,341.44",2229528.00
17-Jul,TFE SALES MKTG CORP.,MOMENTIVE PERFORMANCE (THAILAND) LI,WAN HAI 161 S315,0088A43461,JP,14400.00,PREPARED ADHESIVE SEALANTS FOR TOP490N,"9,835.36",561850.00
17-Jul,TFE SALES MKTG CORP.,MOMENTIVE PERFORMANCE MATERIALS (TH,WAN HAI S315,0358X28061,TH,14400.00,PREPARED ADHESIVE SEALANTS FOR TOP490N,"9,835.36",561820.00
10-Jul,FISCHER PH ASIA INC,FISCHERWERKE GMBH & CO. KG,KOTA JUTA V.0332,STRCEBI00673,DE,1235.00,PU 750 B3 E PU-FOAM ENGL - FIXING MATERIAL,"7,627.09",430308.00
6-Jul,AUTOLIV CEBU SAFETY MANUFACTURING,SIKA AUTOMOTIVE GMBH,KOTA JUTA V. 0332N,HAM009296,DE,1236.00,SIKATHERM4225,"6,942.27",395941.00
16-Jul,SCOTTIE INC.,MOHM CHEMICAL SDN BHD,LOBIVIA 071E,PGU0117034,MY,1872.00,TARASILICONE ACETIC SEALANT BLACK/WHITE,"9,146.50",495782.00
19-Jul,IBC INTERNATIONAL BUILDERS CORP.,SHENZHEN YINGHUI CHUANGZHAN TRADE C,HANSA BREITENBURG V.1809,MCPUMCB369497,CN,27200.00,THERMOPLASTIC ROAD MARKING PAINT,"8,872.16",484683.00
20-Jul,CEBU MITSUMI INC.,"MITSUMI ELECTRIC CO.,LTD.",5X0138,781WX9FZZWZ,JP,42.00,PALLABRIGHT 2000 PLATING FORMULATION,"36,093.29",2033693.00
2-Jul,CEBU MITSUMI INC.,"MITSUMI ELECTRIC CO.,LTD.",5X0138,781WX9GGGTF,JP,22.00,PALLABRIGHT 2000 PLATING FORMULATION,"22,153.75",1229765.00
31-Jul,CITIHARDWARE GENSAN INC.,CIXI FULI ELECTRONIC AND TOOLS,WAN HAI 163 S287,BOT201800C718A,CN,1470.00,168 CARTONS OF GLUE STICK 11.2MMX200MM,"8,348.63",450620.00
31-Jul,NIPPON PAINT COATINGS PHILIPPINES,SUZUKACOAT (M) SDN BHD,HAMMONIA BEROLINA V.1812,MCB353962,MY,19800.00,1X20 STC MALAYSIA TILELAC EMA BASE,"9,127.80",497645.00
24-Jul,CITIHARDWARE GENSAN INC.,"NAN PAO RESINS CHEMICAL CO.,LTD",ESPERANZA V010,1807F01101S,TW,7950.00,"605 BOXES OF CONTACT CEMENT,LIQUID NAILS,VI","17,704.98",1002810.00
2-Jul,CITIHARDWARE GENSAN INC.,"NAN PAO RESINS CHEMICAL CO.,LTD",BALEARES V073,1806F02301S,TW,7950.00,"605 BOXES OF GLUE CEMENT CONTACT CEMENT, LI","17,705.00",1001979.00
24-Jul,NAKAYAMA TECHNOLOGY CORPORATION,HOUSETEC INC,SINAR SUMBA V-0856-007S,EGLV020800310947,JP,2834.00,ADHESIVE (HT CH71TB 20KG/BOX & NEOPITA99),"5,510.90",316558.00
17-Jul,NAKAYAMA TECHNOLOGY CORPORATION,HOUSETEC INC,LEOPARD V-0855-029N,EGLV020800251029,JP,1950.00,ADHESIVE (MH158),"13,473.18",772603.00
20-Jul,NAKAYAMA TECHNOLOGY CORPORATION,HOUSETEC INC.,WAN HAI 161 V-S315,TPRG084,JP,12000.00,CEMEDINE GLUE,"45,284.12",2552615.00
30-Jul,MATERIALS SOLUTIONS  INC.,PT.AICA INDRIA,COSCO HAIFA 045,JKDVO0056578,ID,47733.00,"FOX INSECT TRAP, INPACK 248 CC,INPACK 249 LM","86,244.18",4632760.00
24-Jul,MINDANAO CORRUGATED FIBREBOARD INC,JASOL ASIA PACIFIC LIMITED,HANSA BREITENBURG V.1809,MCB346384,TH,22000.00,MODIFIED LIQUID STARCH,"46,491.45",2498351.00
2-Jul,NUTRI-ASIA INC.,TATE & LYLE NETHERLANDS B.V.,BALEARES 73,OOLU4026952280,NL,19750.00,RESISTAMYL MODIFIED WAXYMAIZE STARCH,"16,713.35",931047.00
13-Jul,NUTRI-ASIA INC.,TATE & LYLE NETHERLANDS B.V.,BALEARES 074,APLU706172528,NL,19750.00,RESISTAMYL MODIFIED WAXYMAIZE STARCH,"16,713.35",931789.00
11-Jul,DOLE PHILIPPINES INC.,"CHUEN HUAH CHEMICAL CO., LTD/",WAN HAI 163 V286,0038A62134,TW,5290.00,STARCH CROSSLINKING AGENT,"7,000.00",388702.00
24-Jul,UPL PHILIPPINES INC.,UPL LIMITED,MV BALEARES V.074,MUMCB18004823,IN,5500.00,STARCH-G-POLY 80BAGSZEBA - (5KG POUCH),"28,400.00",1573004.00
3-Jul,PETBOWE TRADING CORPORATION,VEDAN (VIETNAM) ENTERPRISE,SITG GENSAN 1816S,SITSGDVG138735,VN,18000.00,STC MODIFIED TAPIOCA STARCH FG (CBA-8858),"15,120.00",817679.00
12-Jul,MINTRADE CORPORATION,"GLOBECHEM RESOURCES CO., LIMITED",LEOPARD 0855 029S,EGLV097860005693,MY,86140.00,STC PHENOL/UREA GLUE IN FLEXI BAG NON HAZARD,"28,264.30",1530825.00
20-Jul,MINTRADE CORPORATION,"GLOBECHEM RESOURCES CO., LIMITED",SINAR SUMBA 0856 007S,EGLV097860006711,MY,44960.00,STC PHENOL/UREA GLUE IN FLEXIBAG NON HAZARD,"16,783.10",911236.00
17-Jul,ALGON ENGINEERING CONSTRUCTION,YENG HSINGH CO LTD,HANSA DRAKENBURG 1801,50669,CN,27000.00,THERMOPLASTIC ROAD MARKING PAINT,"9,495.00",518228.00
11-Jul,DOLE PHILIPPINES INC.,"CHUEN HUAH CHEMICAL CO., LTD/",WAN HAI 163 V286,0038A62134,TW,9522.00,WATERPROOFING AGENT WP795,"12,600.00",711046.00
12-Jul,NAKAYAMA TECHNOLOGY CORPORATION,HOUSETEC INC,PAL,353210,JP,400.00,adhesives (ht ch71tb 20kg/box),"6,117.46",356032.00
19-Jul,EASY BIO PHILIPPINES INC.,EASY BIO INC,BUXMELODY VOY. 1667-099S,EGLV040800158813,KR,10000.00,"ENDONASE PLUS, PHYTAMAX, ENDOFE","39,374.00",2183183.00
11-Jul,FOODFLOW  INC.,SHANDONG YUXIN BIO-TECH CO. LTD,SITC DAVAO,SITGTAMS605545,CN,25000.00,1250 BAGS ISOLATED SOY PROTEIN,"52,250.00",2809468.00
30-Jul,TURRIS PHIL. INC.,SOLBAR NINGBO INTERNATIONAL,SEASPAN NEW DELHI,COAU7042290650,CN,25000.00,1250 BAGS SOLPRO 920 ISOLATED SOY PROTEIN,"52,500.00",2826053.00
27-Jul,FIBERLINE INDUSTRIES INC.,GREATWILL MATERIALS (HK) LTD.,JIAN GONG 358,46126,CN,295000.00,12X40HQ CTRS. STC: HOT MELT ADHESIVE ,"149,766.00",8151080.00
24-Jul,TURRIS PHIL. INC.,TATE AND LYLE INGREDIENTS,EVER LOGIC,EGLV430841782382,US,19278.00,17 PALLETS STALEY CONFECTIONERS G STARCH,"24,675.84",1376192.00
19-Jul,TURRIS PHIL. INC.,TATE AND LYLE INGREDIENTS,EVER LISSOME,EGLV430841762195,US,19278.00,17 PALLETS X-PAND'R STARCH,"19,759.95",1103535.00
