DATE,IMPORTER,EXPORTER,VESSEL,BL,ORIGIN,QUANTITY,DESCRIPTION,AMOUNT $(CIF), L. COST (PhP) 
27-Nov,SMK ELECTRONICS PHILS CORP,THREE BOND(S)PTE LTD,FX5158,691667,SG,31.00,ADHESIVE,"8,865.25",495400.00
17-Nov,ELEMATEC PHILIPPINES INC,ELEMATEC CORPORATION,JL741,NEC67876546,JP,43.00,ADHESIVE,"7,236.07",410456.00
15-Nov,ASIAN TRANSMISSION CORPORATION,THREE BOND SINGAPORE PTE LTD,SQ910,NES60444860,JP,120.00,ADHESIVE,"5,320.00",303309.00
28-Nov,DYSON ELECTRONICS PTE LTD PH BRANCH,HENKEL SINGAPORE PTE LTD,SQ910,NNRSG0166686,SG,219.00,ADHESIVE - LOCTITE 3556 (COMPONENT),"60,713.89",3359258.00
4-Nov,DYSON ELECTRONICS PTE LTD PH BRANCH,HENKEL SINGAPORE PTE LTD,SQ910,NNRSG0165961,SG,165.00,ADHESIVE - LOCTITE 3556 (COMPONENT),"45,206.59",2553856.00
4-Nov,DYSON ELECTRONICS PTE LTD PH BRANCH,HENKEL SINGAPORE PTE LTD,SQ910,NNRSG0165946,SG,50.00,ADHESIVE - LOCTITE 3556 (COMPONENT),"15,068.86",855494.00
15-Nov,INNOTOR PHILIPPINES INC.,ASK CORPORATION,OZ703,TCI222864,KR,32.00,ADHESIVE ANB,"5,196.80",296419.00
6-Nov,NIDEC PHILIPPINES CORPORATION,KAKEN TECH CO LTD,FX5158,46004,JP,12.00,ADHESIVE CC3660,"8,880.00",506827.00
20-Nov,EATON INDUSTRIES PHILIPPINES LLC P,EPOXYSET INC,JL741,NEU24509321,US,557.00,ADHESIVE ONE PART,"50,400.00",2717453.00
27-Nov,ASTEC POWER PHILIPPINES INC,TERAOKA SEISAKUSHO CO LTD,LD 0457,97921,JP,191.00,ADHESIVE TAPE,"39,578.22",2192034.00
14-Nov,HARVESTAR TECHNOLOGIES INC,HARVESTAR SOLUTIONS LIMITED,LD 0457,9970,CN,68.00,ADHESIVE TAPE,"9,187.29",513334.00
9-Nov,IM DIGITAL PHIL INC,IM CO. LTD,KE621,PNX119691,KR,34.00,ADHESIVE TP,"5,724.35",325638.00
14-Nov,IM DIGITAL PHIL INC,IM CO LTD,KE621,PNX119790,KR,86.00,ADHESIVE TP AND ETC,"14,902.04",838902.00
12-Nov,APM TECHNICA AG,EPOXY TECHNOLOGY,FX5158,274343,US,43.00,ADHESIVES EPOXY RESIN,"37,288.55",2089654.00
8-Nov,APM TECHNICA AG,EPOXY TECHNOLOGY,FX5158,272178,US,47.00,ADHESIVES EPOXY RESIN,"7,306.80",417576.00
28-Nov,CIRTEK ELECTRONICS CORPORATION,"HENKEL ELECTRONIC MATERIALS, LLC",FX5158,919855,US,19.00,ADHESIVES RUBBER,"5,831.10",327839.00
21-Nov,IM DIGITAL PHIL INC,IM CO LTD,KE621,PNX119943,KR,69.00,ADHESIVE-TP & ETC.,"17,339.43",975938.00
16-Nov,IM DIGITAL PHIL INC,IM CO. LTD,KE621,PNX119845,KR,69.00,ADHESIVE-TP & ETC.,"13,971.78",787369.00
2-Nov,IM DIGITAL PHIL INC,IM CO. LTD,KE621,PNX119546,KR,146.00,ADHESIVE-TP AND ETC,"50,170.02",2833560.00
30-Nov,IM DIGITAL PHIL INC,IM CO. LTD,KE621,PNX120124,KR,70.00,ADHESIVE-TP AND ETC,"23,550.89",1306672.00
2-Nov,SFA SEMICON PHILIPPINES CORPORATION,LINTEC SINGAPORE PTE LTD,KE623,SEE1811001,KR,1423.00,ADWILL D-175,"58,680.00",3548260.00
14-Nov,AMPLEON PHILIPPINES INC,TANAKA KIKINZOKU  KOGYO K K,JL745,51401,JP,25.00,AG ADHESIVE,"9,856.00",556726.00
7-Nov,EPSON PRECISION(PHILIPPINES) INC.,HITACHI CHEMICAL ASIA PACIFIC,JL741,YJP22949216,JP,22.00,ANISOTROPIC CONDUCTIVE FILM,"9,215.00",525109.00
13-Nov,DKSH PHILIPPINES INC.,DSM FOOD SPECIALTIES FRANCE,QR928,7UA5907,FR,80.00,"BAKEZYME PH, PASTAMORE SENSE","9,240.91",512288.00
27-Nov,ELEMATEC ANGELES INC.,ELEMATEC CORPORATION,PR431,HEI42665420,JP,36.00,BOND,"7,680.29",430465.00
14-Nov,ELEMATEC PHILIPPINES INC,ELEMATEC CORPORATION,5J5055,NEC67817746,JP,698.00,"CEMEDINE ADHESIVE, ETC","72,852.49",4076639.00
29-Nov,ELEMATEC PHILIPPINES INC,ELEMATEC CORPORATION,CX903,NEC68173604,JP,641.00,"CEMEDINE, ETC","114,848.36",6347644.00
29-Nov,IONICS EMS INC.,NAMICS CORPORATION,JL745,NEC68019803,JP,42.00,CHIPCOAT,"25,089.90",1391647.00
8-Nov,NIDEC SUBIC PHILIPPINES CORPORATION,KAKEN TECH CO LTD,NH819,274933,JP,18.00,CONDUCTIVE ADHESIVE,"5,902.85",344827.00
14-Nov,NIDEC PHILIPPINES CORPORATION,KAKEN TECH CO LTD,NH819,327654,JP,19.00,CONDUCTIVE ADHESIVE,"5,270.40",312040.00
9-Nov,INTEGRATED MICRO-ELECTRONICS INC.,ROGERS TECHNOLOGIES,JL741,UUS00383390,CN,149.00,CURAMIK POWER,"18,729.09",1049687.00
18-Nov,INTEGRATED MICRO-ELECTRONICS INC.,ROGERS HUNGARY KFT,KL807,HWB00083290,HU,160.00,CURAMIK POWER (SUBSTRATE/ELECTRONIC)CONTROLL,"14,736.84",830401.00
7-Nov,JAE PHILIPPINES INC.,THREE BOND SINGAPORE PTE LTD,PR431,15620,JP,20.00,CYANOACRYLATE ADHESIVE THREEBOND 1773E,"9,094.40",518314.00
6-Nov,NISSHO PRECISION PHILIPPINES INCOR,NISSHO CORPORATION,PR407,NEC67549790,JP,18.00,DECORATION FILM,"7,512.68",429178.00
5-Nov,ENTEL HK PHILIPPINES,KYOEI DENKI (S) PTE LTD,FX5158,947382,SG,100.00,DG SE4420 DOW CORNING SEALANT,"6,413.38",360352.00
8-Nov,ON SEMICONDUCTOR PHILIPPINES INC.,SUMITOMO BAKELITE SINGAPORE,PR502,DIM023260733,SG,159.00,DIE ATTACH PASTE,"54,800.00",3068033.00
22-Nov,ON SEMICONDUCTOR PHILIPPINES INC.,SUMITOMO BAKELITE SINGAPORE,PR502,DIM023262293,SG,146.00,DIE ATTACH PASTE,"48,580.00",2689160.00
28-Nov,ALLEGRO MICROSYSTEMS PHILIPPINES,SUMITOMO BAKELITE SINGAPORE PTE LTD,PR502,USI03312116,SG,55.00,DIE ATTACH PASTE,"19,315.74",1073550.00
14-Nov,ON SEMICONDUCTOR PHILIPPINES INC.,SUMITOMO BAKELITE SINGAPORE,PR502,DIM023261557,SG,108.00,DIE ATTACHED PASTE,"40,430.00",2265169.00
28-Nov,ON SEMICONDUCTOR PHILIPPINES INC.,SUMITOMO BAKELITE SINGAPORE,PR502,DIM023262688,SG,108.00,DIE ATTACHED PASTE,"40,006.00",2215658.00
22-Nov,MSPECIALTY PRINTING PHILIPPINES INC,MSP INC.,PR431,NEC67979332,JP,52.00,DIE CUT ROLL,"16,743.66",925057.00
8-Nov,MSPECIALTY PRINTING PHILIPPINES INC,MSP INC,PR431,NEC67591160,JP,46.00,DIE CUT ROLL,"9,068.30",507410.00
10-Nov,AMERTRON INCORPORATED,KYOEI DENKI (S) PTE LTD,SQ910,SIN10913743,SG,246.00,DOW CORNING JCR 6101 UP,"21,029.76",1182661.00
17-Nov,TI (PHILIPPINES) INC.,DOW CORNING TORAY CO LTD,NH819,62134,JP,339.00,DOW CORNING SE 4450 THERMALLY CONDUCTIVE,"36,300.00",2119729.00
9-Nov,AMERTRON INCORPORATED,UNITED RESIN CORPORATION,CI703,AOCH05725020,US,303.00,EL CAST SS W/203 KIT,"23,278.14",1308427.00
7-Nov,FABCON PHILS. INC.,CATALYSTS BIO TECHNOLOGIES PVT,D7123/04,23275,IN,600.00,"ENZYPRO M V13 BATCH CBT1523, ENZYMOL PLUS","29,052.00",1614290.00
15-Nov,CIRTEK ELECTRONICS CORPORATION,PROMERUS,FX5158,209422,US,16.00,EPOXY ADHESIVE,"21,345.90",1199981.00
17-Nov,AMERTRON INCORPORATED,EPOXY & EQUIPMENT TECHNOLOGY,SQ910,SIN10913759,SG,50.00,EPOXY GLOB TOP CLEAR 0470-2112,"6,945.67",379900.00
11-Nov,ITABASHI SEIKI PHILIPPINES INC.,"ITABASHI SEIKI CO., LTD.",JL741/131-52105793,KKS15309696,JP,518.00,FACTORY SUPPLY,"5,409.95",308432.00
8-Nov,CHIYODA PHILIPPINES MANUFACTURING,CHIYODA MANUFACTURING CORP,NH819,NEC67360333,JP,183.00,FILLER,"5,212.25",297027.00
22-Nov,CHIYODA PHILIPPINES MANUFACTURING,CHIYODA MANUFACTURING CORP,NH819,NEC67920823,JP,183.00,FILLER MOS10LP,"5,248.32",295654.00
2-Nov,N.T. PHILIPPINES INC.,TAIFLEX SCIENTIFIC CO. LTD.,CI703,58351,TW,240.00,FLEXBOND COVERLAY,"14,911.72",846638.00
21-Nov,N.T. PHILIPPINES INC.,TAIFLEX SCIENTIFIC CO. LTD.,CI703,61557,TW,130.00,FLEXBOND COVERLAY,"7,442.62",422006.00
21-Nov,B/E AEROSPACE B.V. - (PHIL BRANCH),EV ROBERTS,CI703,LAX39126256,US,229.00,FREKOTE 700 NC,"8,561.33",484566.00
15-Nov,TRS PHILS CORPORATION,"TRS CO, LTD.",FX5158,915026,JP,94.00,GLUE ETC.,"29,031.93",1629785.00
7-Nov,CONTINENTAL TEMIC ELECTRONICS PHILS,DOW SILICONES CORPORATION - AUBURN,BR271,DTW0122055,US,267.00,GRAY ADHESIVE,"6,411.15",367103.00
7-Nov,HENKEL PHILIPPINES INC.,HENKEL LOCTITE (CHINA) CO. LTD,CX913,TAO841133,CN,237.00,HENKEL (TM) STC: ADHESIVES,"11,679.12",664221.00
12-Nov,HENKEL PHILIPPINES INC.,HENKEL GLOBAL SUPPLY CHAIN B.V,TG620,MHG34362026,NL,94.00,HENKEL (TM) STC: CHEMICALS,"6,963.43",394866.00
7-Nov,ELEMATEC PHILIPPINES INC,ELEMATEC CORPORATION,JL741,NEC67467514,JP,54.00,HENKEL STYCAST NX76,"5,649.52",324183.00
27-Nov,TI (PHILIPPINES) INC.,DISCO CORPORATION,PR431,656081,JP,470.00,HOGOMAX LIQUID(CHEMICAL WITH MSDS),"74,480.53",4167439.00
30-Nov,NISSHO PRECISION PHILIPPINES INCOR,NISSHO CORPORATION,PR407,NEC68197754,JP,319.00,HOTMELT,"36,496.77",2021477.00
22-Nov,BLUE SKY TRADING CO INC.,FRESENIUS KABI AUSTRIA GMBH,TK084,LNZ00005004,AT,35.00,HYDROXYETHYL STARCH,"9,436.93",523739.00
14-Nov,AMPERE RESOURCES CORPORATION,SPECIFIED TECHNOLOGIES INC.,CI703,S00391341,US,2074.00,INTUMESCENT FIRESTOP SEALANT,"22,687.42",1273878.00
2-Nov,INTEGRATED MICRO-ELECTRONICS INC.,HENKEL LOCTITE,OZ711,UYN00009170,CN,73.00,LOCTITE,"11,136.29",634377.00
28-Nov,INTEGRATED MICRO-ELECTRONICS INC.,HENKEL TECHNOLOGIES (KOREA) LIMITED,PR469,USE01576772,KR,78.00,LOCTITE,"9,437.40",527617.00
28-Nov,TONG HSING ELECTRONICS PHILS. INC.,HENKEL US OPERATIONS CORP,FX5158,346830,US,29.00,LOCTITE,"5,958.08",334851.00
29-Nov,AMPLEON PHILIPPINES INC,HENKEL ELECTRONIC MATERIALS,PR103,LAX546086,US,118.00,LOCTITE ABLESTIK,"45,019.44",2492052.00
2-Nov,AMERTRON INCORPORATED,HENKEL ELECTRONIC MATERIAL LLC,PR113,AOLA01058106,US,30.00,LOCTITE ABLESTIK 526W01 &,"6,146.52",352602.00
19-Nov,AMERTRON INCORPORATED,HENKEL ELECTRONIC MATERIAL LLC,PR103,AOLA01058209,US,29.00,LOCTITE ABLESTIK 526W01 KNOWN AS: TRABOND 52,"7,094.74",403024.00
27-Nov,ALLEGRO MICROSYSTEMS PHILIPPINES,HENKEL TECHNOLOGIES (KOREA) LIMITED,PR469,USE01574941,KR,328.00,LOCTITE ABLESTIK 71-1,"64,559.20",3666020.00
20-Nov,AMERTRON INCORPORATED,MATERIAL TECHNOLOGY PTE LTD.,SQ910,SIN10913763,SG,66.00,LOCTITE ABLESTIK C850-5A,"18,038.86",1016249.00
14-Nov,ANALOG DEVICES PHILS INC,HENKEL ELECTRONICS MATERIAL,CX919,ULA01241671,US,46.00,LOCTITE ABLESTIK QM12569 (ADHESIVE FOR PRODU,"32,754.96",1836359.00
3-Nov,TONG HSING ELECTRONICS PHILS. INC.,HENKEL KOREA LIMITED,KE623,DSF1811001F,KR,34.00,LOCTITE ABLESTIK QMI529HT,"18,750.36",1064214.00
28-Nov,DYSON ELECTRONICS PTE LTD PH BRANCH,HENKEL SINGAPORE PTE LTD,SQ910,NNRSG0166725,SG,463.00,LOCTITE EA 9492 A EDS CONTROL 17-060 22 FEB,"23,379.73",1297467.00
29-Nov,DYSON ELECTRONICS PTE LTD PH BRANCH,HENKEL SINGAPORE PTE LTD,SQ912,NNRSG0166778,SG,463.00,LOCTITE EA 9492 A EDS CONTROL 17-060 22 FEB,"23,335.60",1294785.00
2-Nov,DYSON ELECTRONICS PTE LTD PH BRANCH,HENKEL SINGAPORE PTE LTD,SQ910,NNRSG0165896,SG,463.00,LOCTITE EA 9492 A EDS CONTROL 17-060 22 FEB,"23,210.89",1314325.00
2-Nov,LUFTHANSA TECHNIK PHILIPPINES INC.,HYPERCOAT ENTERPRISES PTE LTD,TG624,WG00543768,SG,93.00,"LOCTITE EA9394 AERO PART A,","7,769.47",443650.00
19-Nov,AMERTRON INCORPORATED,HENKEL LOCTITE (CHINA) CO LTD.,KE623,11001,CN,130.00,LOCTITE ECCOBOND EO1060 30CC &,"5,215.13",297792.00
14-Nov,TONG HSING ELECTRONICS PHILS. INC.,HENKEL SINGAPORE PTE LTD,OZ701,JSDB18110002,CN,38.00,LOCTITE ECCOBOND FP4531,"5,590.75",318545.00
25-Nov,TONG HSING ELECTRONICS PHILS. INC.,HENKEL SINGAPORE PTE LTD,OZ701,JSDB18110003,CN,78.00,LOCTITE ECCOBOND FP4531 10CC,"15,349.15",854983.00
2-Nov,AMERTRON INCORPORATED,HENKEL US OPERTIONS CORP,FX5158,92047,US,508.00,LOCTITE STYCAST EE 1098,"22,681.54",1284494.00
13-Nov,AMERTRON INCORPORATED,HENKEL US OPERATIONS CORP.,CX913,AONY04030450,US,484.00,LOCTITE STYCAST EE 1117 known as:GREY BACK F,"17,474.19",983772.00
12-Nov,NISSIN-UNIVERSAL ROBINA CORPORATION,"FREEHAND CO., LTD",NH869,5685,JP,90.00,LOHMANN TAPE,"6,764.66",383761.00
2-Nov,JX NIPPON MINING & METALS,TEKNEK (CHINA) LIMITED,FX5158,23608,HK,72.00,MINI ADHESIVE ROLL,"8,125.22",463698.00
16-Nov,LUFTHANSA TECHNIK PHILIPPINES INC.,CHEMETALL GMBH.,EY424,FRA64834167,DE,6.00,NAFTOSEAL MC 238A2,"45,151.24",2531180.00
10-Nov,LUFTHANSA TECHNIK PHILIPPINES INC.,CHEMETALL GMBH.,EY428,FRA64834025,DE,142.00,NAFTOSEAL MC 238A2 (AC SEALANT),"989,095.24",55267841.00
14-Nov,LUFTHANSA TECHNIK PHILIPPINES INC.,FLEXIM FLEXIBLE INDUSTRIEMESS,EY428,LHT64834133,DE,354.00,NAFTOSEAL MC-238B2 FUSELAGE SEALAN,"33,387.79",1867530.00
2-Nov,NITTO DENKO PHILIPPINES CORPORATION,NITTO DENKO CORPORATION,PR407,NEC67462754,JP,86.00,NITTO BRAND ADHESIVE LABEL,"11,088.00",603752.00
30-Nov,AMERTRON INCORPORATED,SOL EPOXY INC.,CX907,AONY04030509,US,486.00,"OP7000 CL, EPOXY POWDER-PELLETS","46,679.03",2586753.00
5-Nov,AMERTRON INCORPORATED,SOL EPOXY INC.,CX907,AONY04030416,US,324.00,"OP7000 CL, EPOXY POWDER-PELLETS","30,076.22",1703224.00
2-Nov,SMK ELECTRONICS PHILS CORP,SUNNY SEALING,LD 0457,38533,JP,34.00,OPTICAL CLEAR ADHESIVE,"6,584.38",376867.00
2-Nov,SMK ELECTRONICS PHILS CORP,SUNNY SEALING,LD 0457,53874,JP,138.00,OPTICAL GEL,"36,532.99",2065068.00
11-Nov,SMK ELECTRONICS PHILS CORP,SUNNY SEALING,LD 0457,99750,JP,56.00,OPTICAL GEL,"14,631.22",823772.00
7-Nov,F.J. WEGON ANIMAL HEALTH INC.,LUMIS BIOTECH PVT LTD.,CX919,677676,IN,5000.00,PALEOZYME 500,"16,245.50",908824.00
12-Nov,N.T. PHILIPPINES INC.,SHELDAHL FLEXIBLE TECHNOLOGIES,DL7414,MSP0025369,US,130.00,"PAPER RELEASE, TAPE RLEASE","9,126.51",511415.00
30-Nov,JAMCO PHILIPPINES INC.,JAMCO CORPORATION,FX 5158,NEC68192272,JP,160.00,PARTS FOR COMMERCIAL AIRCRAFT,"5,715.15",325611.00
8-Nov,GBPLEN CORPORATION,KOLEN CO. LTD.,KE621,AMO296436,KR,45.00,PLASTIC BONDING LCM (UV BOND ADHESSIVE),"15,746.11",886062.00
22-Nov,MEISEI ELECTRIC PHILS CORPORATION,"MEISEI ELECTRIC CO., LTD.",JL741,YJP10139393,JP,530.00,PLASTIC SHEET OF GLASS EPOXY,"9,577.82",535002.00
27-Nov,NIDEC PHILIPPINES CORPORATION,SHOWA KOSAN CO LTD,JL745,77654,JP,114.00,PLENSET AE-780 ADHESIVE,"5,456.00",319161.00
8-Nov,FUTABA CORPORATION OF THE PHIL,OHTE PRECISION ELECTRONICS WUJIANG,NH972,27685,CN,150.00,POLARIZER,"39,104.02",2191086.00
24-Nov,FUTABA CORPORATION OF THE PHIL,TAIWAN FUTABA ELECTRONICS CORP,CX913,NNE51596812,TW,24.00,POLARIZER FILM,"7,847.10",436547.00
17-Nov,LUFTHANSA TECHNIK PHILIPPINES INC.,SEALANTS EUROPE SAS,WY0843,C5318071421,FR,40.00,PR-1750 A1/2 PART A ACCELERATOR,"5,878.39",334534.00
27-Nov,MAXTRONIX INC.,DYMAX ASIA PACIFIC PTE. LTD,FX5158,169778,SG,13.00,PRODUCTS SUITABLE FOR USE AS GLUESADHESIVES,"10,832.22",604278.00
16-Nov,LUFTHANSA TECHNIK PHILIPPINES INC.,PPG INDUSTRIES SINGAPORE PTE LTD,PR508,WG00544884,SG,165.00,PRO-SEAL 890 B-2 ACCELERATOR,"10,974.18",619742.00
27-Nov,SONION PHILIPPINES INC.,SYNTHRON,LD 0457,57446,FR,1.00,PVIC CM 326 B 4 POTS DE 150 GRS 51002-11018,"5,435.27",303010.00
29-Nov,N.T. PHILIPPINES INC.,SHELDAHL FLEXIBLE TECHNOLOGIES,DL7414,MSP0026076,US,182.00,RELEASE FILM AIRTECH,"17,057.71",943150.00
15-Nov,N.T. PHILIPPINES INC.,SHELDAHL FLEXIBLE TECHNOLOGIES,DL7414,MSP0025370,US,71.00,RELEASE FILM AIRTECH,"7,493.85",420470.00
7-Nov,KINTETSU LOGISTICS (PHILS) INC.,MOMENTIVE PERFORMANCE MATERIALS,CI5841,NYC30118037,US,58.00,RTV11 001-KIT (SILICONE),"5,148.60",295955.00
7-Nov,NIDEC PHILIPPINES CORPORATION,SHOEI YAKUHIN CO LTD,PR431,NNR41507877,JP,102.00,SHINLUBE NC223,"5,592.22",321328.00
21-Nov,AMERTRON INCORPORATED,SUMITOMO METAL MINING CO LTD.,PR431,TCS18B20121,JP,180.00,SILVER/EPOXY PASTE T-3030,"26,319.85",1479875.00
2-Nov,TI (PHILIPPINES) INC.,MK ELECTRON CORP. LTD.,PR469,75003,KR,335.00,SOLDER BALL,"17,400.00",1026035.00
8-Nov,TI (PHILIPPINES) INC.,M K ELECTRON CO LTD,PR469,80776,KR,313.00,SOLDER BALL,"17,200.00",1006827.00
22-Nov,TI (PHILIPPINES) INC.,M K ELECTRON CO LTD,PR469,91803,KR,207.00,SOLDER BALL,"10,100.00",586787.00
29-Nov,TI (PHILIPPINES) INC.,M K ELECTRON CO LTD,PR469,97436,KR,181.00,SOLDER BALL,"8,440.00",490999.00
15-Nov,TI (PHILIPPINES) INC.,M K ELECTRON CO LTD,PR469,86170,KR,140.00,SOLDER BALL,"6,100.00",360961.00
16-Nov,INTEGRATED MICRO-ELECTRONICS INC.,INDIUM CORPORATION OF AMERICA,PR508,USI03310893,SG,39.00,SOLDER PASTE,"10,753.50",608118.00
27-Nov,ALLEGRO MICROSYSTEMS PHILIPPINES,INDIUM CORPORATION OF AMERICA,PR502,USI03312072,SG,37.00,SOLDER PASTE,"5,309.00",299104.00
13-Nov,INTEGRATED MICRO-ELECTRONICS INC.,SHANGHAI SHENHE THERMO-MAGNETICS,LD 0457,799970,CN,30.00,SUBSTRATE,"5,307.00",302320.00
30-Nov,N.T. PHILIPPINES INC.,SHELDAHL FLEXIBLE TECHNOLOGIES,DL7414,MSP0026077,US,57.00,TAPE 3M 9082 RELEASE LINER,"9,407.31",522586.00
24-Nov,TOSHIBA INFORMATION EQUIPMENT,"THREE BOND SINGAPORE PTE, LTD.",SQ910,YSG03544741,SG,24.00,TB 2202 M,"7,188.00",402775.00
29-Nov,INLAND WAREHOUSING & LOGISTICS DIV.,THREE BOND MANUFACTURING THAILAND C,PR731,YTH03158886,TH,322.00,TB3089H,"18,778.50",1043165.00
8-Nov,INLAND WAREHOUSING & LOGISTICS DIV.,"THREEBOND CO., LTD",SQ910,PUM105728,SG,102.00,TB3089H,"8,388.80",474502.00
14-Nov,INLAND WAREHOUSING & LOGISTICS DIV.,THREE BOND MANUFACTURING THAILAND C,TG624,YTH03126686,TH,953.00,TB3140C/TB1781/TB1782/TB1741/TB1796B/TB2217P,"49,074.38",2748138.00
6-Nov,TI (PHILIPPINES) INC.,DOW CORNING CORP,DL181,7UR9117,US,1.00,THERMALLY CONDUCTIVE ADHESIVE,"10,638.28",579651.00
21-Nov,TI (PHILIPPINES) INC.,LINTEC CORPORATION,PR431,65181,JP,364.00,UV SENSITIVE DICING TAPE,"87,853.70",4951090.00
21-Nov,TI (PHILIPPINES) INC.,LINTEC CORPORATION,PR431,65192,JP,406.00,UV SENSITIVE DICING TAPE,"34,164.00",1995370.00
7-Nov,TI (PHILIPPINES) INC.,LINTEC CORPORATION,PR431,48403,JP,307.00,UV SENSITIVE DICING TAPE,"26,568.00",1565105.00
16-Nov,TI (PHILIPPINES) INC.,LINTEC CORPORATION,PR431,43105,JP,409.00,UV SENSITIVE DICING TAPE,"25,145.36",1455995.00
30-Nov,TI (PHILIPPINES) INC.,LINTEC CORPORATION,PR431,82644,JP,100.00,UV SENSITIVE DICING TAPE,"18,224.00",1049726.00
16-Nov,DECA TECHNOLOGIES INC.(PHIL BRANCH),LINTEC CORPORATION,PR427,NNR41509000,JP,143.00,UV SENSITIVE DICING TAPE,"11,524.80",650534.00
2-Nov,TI (PHILIPPINES) INC.,LINTEC CORPORATION,PR431,28722,JP,40.00,UV SENSITIVE DICING TAPE,"8,640.00",509514.00
16-Nov,TI (PHILIPPINES) INC.,LINTEC CORPORATION,PR431,43094,JP,94.00,UV SENSITIVE DICING TAPE,"5,833.36",341922.00
2-Nov,TI (PHILIPPINES) INC.,"FURUKAWA ELECTRIC CO., LTD",PR431,90434,JP,1302.00,UV TAPES,"85,360.00",5014536.00
27-Nov,TI (PHILIPPINES) INC.,FURUKAWA ELECTRIC CO LTD.,PR431,20184,JP,226.00,UV TAPES,"63,500.53",3542175.00
13-Nov,TI (PHILIPPINES) INC.,"FURUKAWA ELECTRIC CO., LTD",PR431,2006,JP,400.00,UV TAPES,"26,190.00",1529769.00
7-Nov,TI (PHILIPPINES) INC.,LINTEC CORPORATION,PR431,29234,JP,205.00,UV TAPES,"14,345.18",839820.00
2-Nov,TI (PHILIPPINES) INC.,LINTEC CORPORATION,PR431,28840,JP,185.00,UV TAPES,"13,506.44",790480.00
19-Nov,NESTLE PHILIPPINES INC.,EPI INGREDIENTS,MERKUR HORIZON 845W,9127,FR,25000.00,1X40 POTASSIUM CASEINATE,"176,793.61",9713983.00
6-Nov,NESTLE PHILIPPINES INC.,LACTOPROT DEUTSCHLAND GMBH,NORTHERN DEFENDER 812A,85674,DE,50000.00,2X40 SODIUM CASEINATE,"348,631.31",19297887.00
14-Nov,KNAUF GYPSUM PHILIPPINES INC,"TKS CHEMICAL THAILAND CO., LTD",SITC SHANGHAI V.187N,VPSE180173,TH,8000.00,ADHESIVE,"8,097.60",447376.00
26-Nov,CLAYMOUNT ASSEMBLIES PHILS INC,INTERVRACHT NEDERLAND,MARSTAL MAERSK V. 842E,20112,NL,443.00,ARALDIT CY 221 ETC,"16,557.06",914269.00
14-Nov,KINPO ELECTRONICS (PHILIPPINES) INC,SUN GLOBAL INTL LOGISTICS SDN BHD,BALTHASAR SCHULTE 844W,BGSSJ181100500,MY,48.00,KLUBER ISOFLEX TOPAS NB5051,"13,871.47",778698.00
21-Nov,MINOURA PHILIPPINES CORP.,"KIYOHARA & CO.,LTD. TAIWAN BRANCH (",SINAR SANGIR,AWB0101376,TW,13527.00,1X40 STC. POLYESTER & ETC.,"30,187.98",1696379.00
7-Nov,TSUNEISHI ACCOMMODATION CEBU INC.,"TSUNEISHI TRADING CO., LTD.",PACIFIC JOY V27,FB4,JP,84867.00,DECK COVERING MATERIALS & ETC.,"199,165.48",11242169.00
19-Nov,MATERIALS SOLUTIONS  INC.,PT.AICA INDRIA,NEAPOLIS V.0010,JKCEB0057807,ID,16820.00,"FOX GREEN,INWOOD901 VN,INPACK&DYNOLINK(1X20)","30,023.55",1607993.00
28-Nov,SAGETICS ENTERPRISES,"GUANGZHOU J.Z. FOREVER TRADE CO., L",PHILIPPOS MICHALIS,AFZ0102579,CN,21000.00,GLASS CEMENT,"9,168.00",492005.00
7-Nov,SAGETICS ENTERPRISES,"GUANGZHOU J.Z. FOREVER TRADE CO., L",SINAR SANGIR 001,APLU051199049,CN,16000.00,GLASS CEMENT,"6,795.19",369150.00
14-Nov,CENTRAL PHILS. TRADE MKTG. CORP.,"YIWU GODSEND TRADE CO., LTD",SITC TOKYO 1836S,SITGNBCB976832,CN,4000.00,GLUE STICK,"5,318.75",285008.00
19-Nov,YAMASHIN CEBU FILTER MFG. CORP.,"YUN TEH INDUSTRIAL CO., LTD.",WANHAI,NNR181100343,TW,8000.00,"JOINTMIDE, JOINTBOND","32,345.60",1816896.00
6-Nov,YAMASHIN CEBU FILTER MFG. CORP.,"YUN TEH INDUSTRIAL CO., LTD.",WANHAI,NNR181100053,TW,4000.00,"JOINTMIDE, JOINTBOND","16,172.80",918869.00
23-Nov,TOYOFLEX CEBU CORPORATION,TOYOFLEX CORPORATION,UNI AHEAD V 0373 547S,37125,JP,9419.00,MB/PEMZ-T142820-21 CLEAR VIOLET (RESIN) ETC,"50,747.11",2810195.00
28-Nov,ROCA MERCHANDISING,SG FAR EAST ASIA PTE,KOTA JUTA V. 0339W,SX17818,SG,30760.00,PAINTERS FILLINGS (GENESIS),"5,312.06",300708.00
26-Nov,EXCELLENT TEXSCREENERS INC.,DING YI PRINTING CO. LTD,WANHAI 165 V S296,SZHTCBU1811006,CN,5672.00,PASTE PEZA APPROVED,"103,597.06",5619465.00
28-Nov,EXCELLENT TEXSCREENERS INC.,"DH TRADING CO.,",PHILIPPOS MITCHALIS V 33N,AWB0103618,TW,10106.00,PASTE PEZA APPROVED,"88,578.02",4806453.00
