DATE,IMPORTER,EXPORTER,VESSEL,BL,ORIGIN,QUANTITY,DESCRIPTION,AMOUNT $(CIF), L. COST (PhP) 
7-Jun,TI (PHILIPPINES) INC.,LINTEC CORPORATION,PR431,90711,JP,250.00,UV SENSITIVE DICING TAPE,"21,216.00",1226178.00
7-Jun,TI (PHILIPPINES) INC.,LINTEC CORPORATION,PR431,90722,JP,359.00,UV SENSITIVE DICING TAPE,"19,766.64",1125046.00
13-Jun,TI (PHILIPPINES) INC.,LINTEC CORPORATION,PR431,25976,JP,100.00,UV SENSITIVE DICING TAPE,"18,622.00",1071621.00
27-Jun,TI (PHILIPPINES) INC.,LINTEC CORPORATION,PR431,26466,JP,91.00,UV SENSITIVE DICING TAPE,"10,252.35",591782.00
2-Jun,TI (PHILIPPINES) INC.,LINTEC CORPORATION,PR431,90490,JP,63.00,UV SENSITIVE DICING TAPE,"5,812.22",336349.00
8-Jun,AMPLEON PHILIPPINES INC,LINTEC CORPORATION,PR431,NRT201471,JP,75.00,UV SENSITIVE DICING TAPE,"5,644.80",317549.00
27-Jun,DECA TECHNOLOGIES INC.(PHIL BRANCH),LINTEC CORPORATION,PR431,NNR41492772,JP,86.00,UV SENSITIVE DICING TAPE ADWILLL D-645H,"6,714.00",382681.00
12-Jun,TI (PHILIPPINES) INC.,FURUKAWA ELECTRIC CO LTD.,PR431,29965,JP,283.00,UV TAPES,"21,304.25",1215935.00
12-Jun,TI (PHILIPPINES) INC.,"FURUKAWA ELECTRIC CO., LTD",PR431,29906,JP,68.00,UV TAPES,"5,000.00",293300.00
21-Jun,EURO ADVANCE SOLUTIONS AND SYSTEMS,WEICON GMBH CO.KG,KL807,FMO96015492,DE,327.00,"WEICON ZINC SPRAY, WEICON ANTI SIEZE HIGH-TE","14,581.92",817262.00
27-Jun,TURRIS PHIL. INC.,TATE & LYLE INGREDIENTS,CX 919,7686,US,11340.00,X-PAND R STARCH,"53,845.97",2971266.00
20-Jun,NESTLE PHILIPPINES INC.,ARLA FOODS AMBA,MONACO MAERSK 817E,A10443497,DK,78400.00,4X40 SODIUM CASEINATE,"516,029.01",28195692.00
26-Jun,NESTLE PHILIPPINES INC.,ARLA FOODS AMBA,GH ZONDA 808A,A10445443,DK,78380.00,4X40 SODIUM CASEINATE,"510,773.38",28168651.00
13-Jun,ASTEC POWER PHILIPPINES INC,ASTEC INTERNATIONAL LIMITED,HANSA SIEGBURG 1815,MCB319350,HK,40.00,CONDUCTIVE GLUE,"10,949.16",606715.00
5-Jun,ASTEC POWER PHILIPPINES INC,ASTEC INTERNATIONAL LIMITED,HANSA MAGDEBURG 1809,MCB314936,HK,40.00,CONDUCTIVE GLUE,"10,929.34",606595.00
26-Jun,CLAYMOUNT ASSEMBLIES PHILS INC,INTERVRACHT NEDERLAND,MSC DITTE V.820E,20136,NL,205.00,GLUE KLEBFIX 20GR,"8,700.21",488578.00
6-Jun,KINPO ELECTRONICS (PHILIPPINES) INC,SUN GLOBAL INTL LOGISTICS SDN BHD,UNI FORTUNA 804A,BGSSJ180502400,MY,400.00,KLUBER ISOFLEX TOPAS NB5051,"59,592.92",3296935.00
6-Jun,NIPPON PAINT COATINGS PHILIPPINES,SUZUKACOAT (M) SDN BHD,CAPT. THANASIS V.1827,MCB305361,MY,19800.00,TILELAC  EMA BASE,"9,634.10",518192.00
28-Jun,TAMIYA CHUO PHILIPPINES INC.,"CHUOPACKAGING CO., LTD",CHATTANOOGA,ONEYSM8AA3545500,JP,12107.00,1X20 STC. EIMELT (GLUE) & ETC.,"68,074.12",3903753.00
14-Jun,REMA TIP TOP (PHILIPPINES) INC.,REMA TIP TOP SOUTH AFRICA(PTY)LTD.,MAERSK WIESBADEN V 1813,MAEU964673133,ZA,6220.00,ADHESIVE(TRICHLOROETHYLENE SOLUTION),"31,348.11",1738419.00
19-Jun,MEHITABEL INC.,AKZO NOBEL ADHESIVES PTE.LTD.,LOBIVIA,SIN72CEB800294,SG,1960.00,"ADHESIVES UF,MODIFIER,HARDENER","6,525.90",369222.00
25-Jun,BORAL PLASTERBOARD PHILIPPINES INC.,PT. PETROJAYA BORAL PLASTERBOARD,CHATTANOOGA V 250,YMLUI425911309,ID,108800.00,BORAL JAYABOND,"24,195.20",1315892.00
7-Jun,LEYSAM COMMERCIAL INC.,HULSHOF,KOTA JUTA V. 330,7383RTMCEB285808,NL,10700.00,COLLAPRO BOVINE COARSE,"54,851.84",2925717.00
26-Jun,TSUNEISHI ACCOMMODATION CEBU INC.,"TSUNEISHI TRADING CO., LTD.",PACIFIC JOY 19,FB3,JP,69629.00,"DECK COVERING MATERIALS(TOUGHBOND, ECOLIFE &","163,672.92",9203546.00
28-Jun,JAKA EQUITIES CORP.,WILRON PRODUCTS SDN BHD,KOTA JUTA,PKGCB18005155,MY,10000.00,EMULSION DECCO-TAK3257,"20,390.00",1100138.00
1-Jun,PROFOOD INTERNATIONAL CORP.,CONNELL BROS COMPANY AUSTRALAS,LOBIVIA V68E,ECU00486817,AU,437.00,FOOD GRADE ENZYMES,"11,220.00",611502.00
8-Jun,JAKA EQUITIES CORP.,LINXIA HUAAN BIOLOGICAL PRODUCTS LI,CHATTANOOGA,OOLU2604017250,CN,10000.00,INDUSTRIAL CASEIN,"98,520.00",5203071.00
25-Jun,YAMASHIN CEBU FILTER MFG. CORP.,"YUN TEH INDUSTRIAL CO.,LTD.",WAN HAI,NNR180600426,TW,4000.00,"JOINTBOND, JOINTMINE","15,846.00",898127.00
4-Jun,BORAL PLASTERBOARD PHILIPPINES INC.,USG BORAL SDN BHD,UNI ARISE 0348 535S,EGLV090800098655,MY,20776.00,JOINTING COMPOUND,"6,216.48",336245.00
13-Jun,BORAL PLASTERBOARD PHILIPPINES INC.,USG BORAL SDN BHD,UNI ARISE 0349 536S,EGLV090800060780,MY,20776.00,JOINTING COMPOUND,"6,216.48",335818.00
21-Jun,BORAL PLASTERBOARD PHILIPPINES INC.,USG BORAL SDN BHD,UNI ARISE 0350 537S,EGLV090800110388,MY,20776.00,JOINTING COMPOUND,"6,216.48",338114.00
4-Jun,YAMASHIN CEBU FILTER MFG. CORP.,"YUN TEH INDUSTRIAL CO.,LTD.",WAN HAI,NNR180500635,TW,4000.00,"JOINTMIDE, JOINTBOND","15,846.00",884918.00
18-Jun,CEBU FURNITECH MARKETING INC.,"MIROTONE (THAILAND) CO., LTD.",CHATTANOOGA 249S,GTD0404478,TH,6500.00,"MIROCRYL, COLOURANT, MIROKEY, MIROLAC","13,531.96",754665.00
7-Jun,INGREDION PHILIPPINES INC.,NATIONAL STARCH AND CHEMICAL THAILA,KOTA JUTA 0330E,BKK800839500,TH,18000.00,MODIFIED STARCH,"14,356.50",767085.00
19-Jun,ASIA TEMP GLASS CORP.,GUANGDONG OLIVIA   CHEMICAL INDUSTR,HANSA ALTENBURG,APLU750844826,CN,24151.00,OLV768 BIG GLASS SILICONE SEALANT CLEAR290ML,"104,991.28",5571168.00
14-Jun,EXCELLENT TEXSCREENERS INC.,"DH TRADING CO.,",HANSA ALTENBURG V 019,APLU408020220,TW,5996.00,PASTE PEZA,"55,023.36",3008986.00
19-Jun,EXCELLENT TEXSCREENERS INC.,DING YI PRINTING CO. LTD.,WAN HAI 161 V.313,SZHTCBU1806001,CN,7140.00,"PASTE, MESH, T HANDLE, UV LAMP, TAPE","94,228.48",5147995.00
6-Jun,DRAKA PHILIPPINES INC.,"EQUISTAR CHEMICALS, LP",UNI ARISE,EGLV415810102181,US,74656.00,PETROTHENE XL07420B COPOLYMER COMPOUND,"245,520.00",13593794.00
5-Jun,DRAKA PHILIPPINES INC.,"EQUISTAR CHEMICALS, LP",CHATTANOOGA,OOLU2603088180,US,55992.00,PETROTHENE XL07420B COPOLYMER COMPOUND,"184,140.00",10196923.00
19-Jun,TOYOFLEX CEBU CORPORATION,SANSEI BUSSAN (HONGKONG) LTD,WAN HAI,PCL1800283,HK,1600.00,"POM M90-07, POM SW-01 CF2001,POM 3010NATURAL","10,377.42",572444.00
21-Jun,TFE SALES MKTG CORP.,MOMENTIVE PERFORMANCE MATERIALS (TH,WAN HAI 161 S313,0088A37853,JP,28800.00,PREPARED ADHESIVE SEALANTS FOR,"19,670.72",1106267.00
14-Jun,DRAKA PHILIPPINES INC.,RICHARDSAPEX AUSTRALASIA PTY LTD/RI,LOBIVIA,804011,AU,4000.00,RA-400 CPD,"15,012.00",841756.00
28-Jun,AUTOLIV CEBU SAFETY MANUFACTURING,SIKA AUTOMOTIVE GMBH,LOBIVIA V. 0070N,HAM008971,DE,1236.00,SIKATHERM4225,"6,908.37",393769.00
4-Jun,CEBU MITSUMI INC.,OHMIYA CORPORATION,WAN HAI,TYOACW86271,JP,932.00,STC. TOHOCLEAN,"5,726.70",322622.00
21-Jun,TOYOFLEX CEBU CORPORATION,TOYOFLEX CORPORATION,UNI POPULAR V 0351 298S,99003,JP,3950.00,"SUMITOMO NOBLEN, HYTREL PER AND ETC","42,339.10",2386265.00
8-Jun,BASF PHILIPPINES INC,BASF (MALAYSIA) SDN. BHD.,EVER BEADY 1660-004N,EGLV091830216140,MY,16963.00,UCRETE PT3 UD200,"6,714.76",360580.00
4-Jun,DAVAO CITIHARDWARE INC,"GYMCOL ADHESIVES (PINGJU) CO.,LTD.",ACRUX N 1815,BOT201800C218,CN,12538.00,1530 CARTONS OF MASTER ADHESIVE (GLUE & WHI,"27,590.74",1461527.00
25-Jun,CITIHARDWARE GENSAN INC.,"SHENZHEN YULUO IMP.& EXP.CO.,LTD.",JPO VELA 0XWS9N1NC,BOT201800C456,CN,6907.00,797 CARTONS OF MASTER SILICONE SEALANT(ACET,"16,002.72",858498.00
6-Jun,VENEERING MASTER WOODPHIL CORP.,BEGIN FORM ENTERPRISE CO LTD,ACRUX N 1815,74378,TW,4000.00,HOTMELT ADHESIVE GLUE,"6,000.00",334378.00
14-Jun,MATERIALS SOLUTIONS  INC.,PT.AICA INDRIA,ESPERANZA 007,JKDVO0056040,ID,16000.00,"INPACK 260CS,INMELT 400 PU, MATSOL HP 1024","36,743.03",1941307.00
21-Jun,MATERIALS SOLUTIONS  INC.,PT.AICA INDRIA,BALEARES 072,JKDVO0056140,ID,15900.00,"INPACK 260CS,INPACK 248 CC, MATSOL HP 1024","23,101.29",1232412.00
6-Jun,MATERIALS SOLUTIONS  INC.,PT.AICA INDRIA,BALEARES 071,JKDVO0055948,ID,16003.00,"INPACK 261FL/MV, MATSOL HP 1024","32,617.74",1726643.00
6-Jun,FORGEMS MARKETING CO. INC.,GRAIN PROCESSING CORPORATION,SINAR SUMBA 004S,EGLV456841505218,US,75000.00,MODIFIED CORN STARCH ACID,"37,414.54",2046942.00
22-Jun,NUTRI-ASIA INC.,TATE & LYLE NETHERLANDS B.V.,ESPERANZA 008 N,APLU706171772,NL,19750.00,MODIFIED WAXYMAIZE STARCH,"16,713.35",930599.00
22-Jun,NUTRI-ASIA INC.,TATE & LYLE NETHERLANDS B.V.,ESPERANZA 008E,OOLU4026933390,NL,19750.00,MODIFIED WAXYMAIZE STARCH,"16,712.33",930543.00
26-Jun,NUTRI-ASIA INC.,TATE & LYLE NETHERLANDS B.V.,ESPERANZA 008,APLU706171771,NL,19750.00,RESISTAMYL MODIFIED WAXYMAIZE STARCH,"16,713.35",930599.00
14-Jun,ASYA GLASS PHILIPPINES INC.,GUANGDONG OLIVIA CHEMICAL INDUSTRY,HANSA MAGDEBURG V1809,MCB309499,CN,16323.00,SILICONE SEALANT (OLV768 BIG GLASS SILICONE),"69,927.10",3686844.00
20-Jun,MINTRADE CORPORATION,GLOBECHEM RESOURCES CO. LIMITED,SINAR SUMBA 0852 005S,EGLV097860005111,MY,131590.00,STC PHENOL/UREA  GLUE IN FLEXI BAG NON HAZAR,"43,930.20",2352164.00
13-Jun,MINTRADE CORPORATION,"GLOBECHEM RESOURCES CO., LIMITED",RHL AQUA 0851 029S,EGLV097860004875,MY,225380.00,STC PHENOL/UREAU GLUE IN FLEXI BAG NON HAZAR,"69,173.55",3677206.00
25-Jun,KAMAZ TRADING,GUANGZHOU DUNHONG IMP & EXP TRADING,MAERSK WIESBADEN V.1815,MCB324158,CN,54000.00,THERMOPLASTIC ROAD MARKING PAINT,"18,144.00",984100.00
11-Jun,KAMAZ TRADING,GUANGZHOU DUNHONG IMP & EXP TRADING,MV HANSA MAGDEBURG V. 1809,MCB295752,CN,54000.00,THERMOPLASTIC ROAD MARKING PAINT,"17,524.00",935830.00
29-Jun,DAVAO PACKAGING CORPORATION,INTERNATIONAL PAPER,DVO,DPC16011,HK,465.00,VELOCITY,"6,749.02",389441.00
21-Jun,EASY BIO PHILIPPINES INC.,EASY BIO INC,SPRINTER VOY. 0387-006S,EGLV040800151037,KR,10000.00,10000 KGS OF ENDONASE PLUS ANIMAL FEEDS SUPP,"22,850.00",1268202.00
7-Jun,TURRIS PHIL. INC.,SHANDONG YUXIN BIO-TECH CO. LTD,HAI LIAN,SITGTAMS599251,CN,25000.00,1250 BAGS ISOLATED SOY PROTEIN,"53,000.00",2805547.00
7-Jun,FOODFLOW  INC.,SHANDONG YUXIN BIO-TECH CO. LTD,HAI LIAN,SITGTAMS599199,CN,25000.00,1250 BAGS ISOLATED SOY PROTEIN,"53,000.00",2805547.00
28-Jun,TURRIS PHIL. INC.,SHANDONG YUXIN,HAI LIAN,SITGTAMS603552,CN,25000.00,1250 BAGS ISOLATED SOY PROTEIN,"53,000.00",2847628.00
28-Jun,FOODFLOW  INC.,SHANDONG YUXIN,HAI LIAN,SITGTAMS603553,CN,25000.00,1250 BAGS ISOLATED SOY PROTEIN,"53,000.00",2847628.00
6-Jun,DCJ ENTERPRISES,AMERSEAL INDUSTRIAL SDN BHD,EVER BALMY 1198-008N,EGLV095800038874,MY,3383.00,"140 CASES SILICONE GASKET,100 CASES BELT DRE","5,210.75",293373.00
8-Jun,BORLA ENTERPRISES,DOW CHEMICAL SILICONES KOREA L,WAN HAI 203,PUS06MNL18TIF075,KR,15669.00,16 PKGS. SILICONE SEALANT,"11,688.10",655849.00
11-Jun,BORLA ENTERPRISES,DOW CHEMICAL SILICONES KOREA L,SIRI BHUM,PUS06MNL18TIF076,KR,16556.00,16 PKGS. SILICONE SEALANT,"10,566.20",593925.00
11-Jun,BORLA ENTERPRISES,DOW CHEMICAL SILICONES KOREA L,SIRI BHUM,PUS06MNL18TIF077,KR,16606.00,17 PKGS. SILICONE SEALANT,"10,607.00",596180.00
27-Jun,BORLA ENTERPRISES,DOW CHEMICAL SILICONES KOREA L,FESCO TRADER,PUS06MNL18TIF079,KR,16418.00,18 PKGS. SILICONE SEALANT,"10,347.92",591241.00
21-Jun,CAPE OF HOPE ENTERPRISES,FLOWCRETE ASIA SDN BHD,KMTC NINGBO V 1805N,EIH1850412Z,MY,13849.00,19 CASES INDUSTRIAL FLOORING PRODUCTS (BASE,"12,634.98",713565.00
27-Jun,LELEX TRADING,MOHM CHEMICAL SDN. BHD,ANU BHUM SW485,PGUCB18000693,MY,18390.00,1x20' STC: 1980 CARTONS  100% NEUTRAL SILI C,"9,504.00",544188.00
20-Jun,FIBERWORLD INC.,RUGAO JAOUR ADHESIVE PRODUCTS,SITC DAVAO V.1814S,SITGSHMSK08208,CN,25000.00,1X40 CTNR STC 1000 CTNS HOT MELT ADHESIVE JM,"51,852.10",2763602.00
22-Jun,ORO FILIPINO ENTERPRISES DEV CORP,ENNIS FLINT,NYK VESTA 059E,N710581307,GB,20000.00,1X40 STC 20 PALLETS BRIDGE JOINTING MATERIAL,"19,974.00",1165830.00
7-Jun,CORE-ASIA PAPER PRODUCTS CENTER,QINGDAO QIANHUA IMPORT & EXPOR,BOMAR AURORA V 001,APLU063955272,CN,21000.00,1X40 STC 450 PIECES ADHESIVE POWDER,"8,081.20",453873.00
13-Jun,CONCORD SCIENTIFIC & CHEMICAL CORP,TAPIOCA DEVELOPMENT CORP. LTD.,ITAL MATTINA 0828-094E,EGLV050800429539,TH,26000.00,1X40 STC: 1040 BAGS MODIFIED TAPIOCA STARCH,"26,064.00",1387375.00
21-Jun,CONCORD SCIENTIFIC & CHEMICAL CORP,TAPIOCA DEVELOPMENT CORP. LTD.,ITAL MATTINA 0830-095E,EGLV050800466060,TH,26000.00,1X40 STC: 1040 BAGS MODIFIED TAPIOCA STARCH,"25,242.40",1365945.00
1-Jun,SEALBOND CHEMICAL INDUSTRIES INC.,"FLOOR CHEM ASIA CO., LTD.",ITAL MODERNA 0825-106E,EGLV050800372456,TH,25071.00,1X40 STC: BASEKRETE MD CLEAR,"32,976.00",1745801.00
21-Jun,MATERIALS SOLUTIONS  INC.,SEKISUI FULLER CO LTD,OOCL ZHOUSHAN 185S,NGHKG04101218JP,JP,1406.00,2 PLTS ADHESIVES SEKISUIBOND DGA BLACK,"6,392.57",361677.00
1-Jun,TURRIS PHIL. INC.,TATE AND LYLE INGREDIENTS,APL NEW YORK,EGLV415810087719,US,4536.00,200 BAGS SOFT SET STARCH,"12,882.24",701036.00
11-Jun,BORLA ENTERPRISES,DOW CHEMICAL SILICONES KOREA L,SIRI BHUM,PUS06MNL18TIF078,KR,11310.00,23 PKGS. SILICONE SEALANT,"10,612.20",596372.00
19-Jun,MATERIALS SOLUTIONS  INC.,PT. AICA INDRIA,CPO NORFOLK V.1806N,JKMNL0056114,ID,29291.00,"2X20 CONTAINERS STC:1,143 PACKAGES OF 50 CTN","91,434.59",4859086.00
1-Jun,TURRIS PHIL. INC.,TATE AND LYLE INGREDIENTS,APL NEW YORK,EGLV415810087719,US,7258.00,320 BAGS MIRA THIK 468 STARCH,"20,480.95",1112862.00
25-Jun,TURRIS PHIL. INC.,TATE AND LYLE NETHERLANDS B.V,MERATUS JAYAKAR,APLU706171635,NL,98750.00,3950 BAGS RESISTAMYL 347  MODIFIED WAXY MAIZ,"78,506.25",4347757.00
18-Jun,TURRIS PHIL. INC.,TATE AND LYLE NETHERLANDS B.V,MARIA SCHULTE,APLU706170699,NL,98750.00,3950 BAGS RESISTAMYL 347 (MODIFIED WAXY MAIZ,"78,506.25",4277969.00
28-Jun,DEL MONTE PHILS INC. / PHILPACK,CARGILL BIO CHEMICAL CO LTD,SILVIA 0KR02N1NC,XDFF302205,CN,119500.00,6X20 STC 4780 BAGS C TEX 06201 ACETYLDATED D,"104,789.40",5641231.00
18-Jun,ALUACE CORPORATION,"SHANGHAI JOYFLY IMP & EXP CO., LTD.",SITC MAKASSAR 1813S,SITGSHMST12693,CN,1125.00,791-WEATHER SEALANT (BLACK),"9,181.64",485054.00
1-Jun,ESORNAD ENTERPRISES,YIWU XUZHAN IMPORT AND EXPORT,COSCO FUKUYAMA,COAU7056780720,CN,9780.00,"900 CTNS. SILICONE GLASS SEALANT, 300 CTNS.","8,484.91",474240.00
11-Jun,MEAD JOHNSON NUTRITION (PHILS) INC,KERRY INGREDIENTS (IRELAND) LTD,COSCO SPAIN VOY 020E,IEORK4017804967,IE,16800.00,9075 ULTRANOR MILK PROTEIN ISOLATE,"173,084.82",9211930.00
6-Jun,PIONEER ADHESIVES INC,"TONGSHEN INTERNATIONAL CO.,LTD",MERATUS JAYAKARTA V. 002S,CANS1800047,CN,600.00,ADHESIVE,"5,656.70",303917.00
6-Jun,FASTWORTH MARKETING,"SUNG DO CHEMICAL CO., LTD",SIRI BHUM 1808S,CWFBGL180530,KR,17386.00,"ADHESIVE (F-5000,A-1000)","12,870.73",722100.00
22-Jun,HENKEL PHILIPPINES INC.,HENKEL LOCTITE (CHINA) CO. LTD,NAVIOS AMARILLO V. 0XA03S,CAPLU063930574,CN,490.00,ADHESIVE (LOCTITE PC9021 / AA3301 ),"5,567.36",323145.00
22-Jun,HENKEL PHILIPPINES INC.,HENKEL ADHESIVES TECHNOLOGIES,AS SICILIA 18008S,UTCSE1806008,CN,10000.00,ADHESIVE (TECHNOMELT COOL 2222 25KG,"27,848.66",1486231.00
6-Jun,HENKEL PHILIPPINES INC.,HENKEL ADHESIVES TECHNOLOGIES,NIKOS P 299,UTCSE1805223,CN,7383.00,ADHESIVE (TECHNOMELT GA 3030 W SPINE 25KG),"15,734.90",835088.00
6-Jun,XIREN MARKETING,FUJIAN LONGBO IMPORT & EXPORT,CMA CGM SWORDFISH 011,15748,CN,10656.00,ADHESIVE GLUE,"17,632.80",945009.00
8-Jun,PRINZEKIER TRADING,YIWU XUZHAN IMPORT AND EXPORT,ISAO,SITGNBMS930835,CN,14366.00,ADHESIVE GLUE - STRUCTURAL ADHESIVE GLUE,"18,971.12",1013631.00
18-Jun,LE VERNICI ITALIA INC.,DAAS & CHEMICALS SRL,MAERSK ENSHI,74545,IT,10555.00,ADHESIVE ICB COLLE GLUVINYL 3008 ETC,"13,712.62",764381.00
11-Jun,SAMSUNG ELECTRO-MECHANICS,CHANG JO CO. LTD.,FESCO TRADER 1809S,1806SMB012,KR,1528.00,ADHESIVE TAPE,"30,589.76",1705447.00
29-Jun,GILVAN PACKAGING CORPORATION,ROHM AND HAAS SINGAPORE (PTE),LOBIVIA,SIN06864500,SG,16400.00,ADHESIVES MOR-FREE (TM)570/C105,"17,597.12",999452.00
19-Jun,LUCRUM ENTERPRISES CORPORATION,GCP (SINGAPORE) PTE LTD,WAN HAI 165S 290,0918A12034,SG,6000.00,ADPRUFE AP3,"12,892.90",721695.00
7-Jun,NAN PAO RESINS CHEMICAL PHILIPPINES,NAN PAO RESINS CHEMICAL CO LTD,WAN HAI 165 S289,0018B40490,TW,4000.00,AFTEK PRODUCTS HY 609,"7,128.00",396577.00
13-Jun,SCAD SERVICES (S) PTE. LTD. - PHIL,FRP SERVICES AND COMPANY,SINGAPORE 027S,I288013407A,JP,1216.00,BASF INOAC,"6,131.39",358427.00
7-Jun,GREAT EASTERN RESINS PHILS INDL CO.,GREAT EASTERN RESINS INDUSTRIAL CO.,LEOPARD 0209 025S,EGLV002800259153,TW,960.00,CA 888 50G,"24,960.00",1381912.00
13-Jun,HOUSE TECHNOLOGY INDUSTRIES PTE.LTD,HRD SINGAPORE PTE LTD,SITC SHIMIZU 1814S,SITSMMS1801340,JP,14196.00,CEMEDINE EM346 1KG 12PC/BOX,"58,815.57",3256967.00
27-Jun,SCAD SERVICES (S) PTE. LTD. - PHIL,HRD SINGAPORE PTE LTD,SITC SHIMIZU 1816S,SITSMMS1801707,JP,2433.00,CEMEDINE EM425 20KG/BOX,"11,858.92",667276.00
26-Jun,SCAD SERVICES (S) PTE. LTD. - PHIL,HRD SINGAPORE PTE LTD,SINOTRANS BANGKOK 1811S,SITSMMS1801345,JP,1067.00,CEMEDINE SUPER-X WHITE (1000PCS/BOX),"6,695.97",376994.00
5-Jun,HOUSE TECHNOLOGY INDUSTRIES PTE.LTD,HRD SINGAPORE PTE LTD,SINGAPORE 026S,OOLU4034408970,JP,26387.00,CEMEDINE TILE EPOXY 50KG/SET,"134,336.36",7447267.00
7-Jun,HOUSE TECHNOLOGY INDUSTRIES PTE.LTD,HRD SINGAPORE PTE LTD,SIRI BHUM 1808,EL4058000100,JP,19973.00,CEMEDINE UM600,"6,067.96",350000.00
14-Jun,GCK INTERNATIONAL INC,"WORLDWIDE CONNECTIONS,INC",CHILOE ISLAND V.1807,DETMNS8959013D,US,14036.00,CHAPCO CHA 154 (4GAL.PAIL)/ CHAPCO SS4,"14,819.90",829586.00
7-Jun,CONCORD INDUSTRIES CO,JINHUA HONGTAI IMP&EXP CO.,UNI-ACTIVE 397E,EGLV143880201665,CN,9400.00,CLEAR GLUE 30ML,"7,646.80",412852.00
21-Jun,CORNELL INGREDIENTS CORPORATION,ROQUETTE ITALIA SPA,MUNCHEN BRIDGE 015E,M600257788,IT,19000.00,CLEARAM CH 30 10 (BRAND: ROQUETTE),"18,050.00",993789.00
1-Jun,HOUSE TECHNOLOGY INDUSTRIES PTE.LTD,HRD SINGAPORE PTE LTD,IWASHIRO 0257S,ONEYSM8AA3315702,JP,833.00,CORNER TILE GLUE BASE 25KG/CAN,"7,602.69",434856.00
19-Jun,HOUSE TECHNOLOGY INDUSTRIES PTE.LTD,HRD SINGAPORE PTE LTD,QUEZON BRIDGE 213S,ONEYSM8AA3489501,JP,101.00,CORNER TILE GLUE BASE 25KG/CAN,"6,588.13",378729.00
20-Jun,GREAT EASTERN RESINS PHILS INDL CO.,"CARTELL CHEMICAL CO., LTD.",SINGAPORE V 10S,KKHMNS1860001,TW,3651.00,CYANOACRYLATE ADHESIVE AND ACCESSORY,"68,400.00",3814803.00
2-Jun,WU KONG SINGAPORE PTE. LTD. PHIL.,HRD SINGAPORE PTE LTD,IWASHIRO 0257S,ONEYSM8AA3315700,JP,14402.00,DEERNOL D-40E OSHIKA CORPORATION (20KGS/CONT,"63,875.10",3543557.00
4-Jun,NEW KAWARA INC,"FEROOF CO., LTD",HYUNDAI GLORY V. 096S,FCFCL11104,KR,600.00,DOW SEALANT,"6,362.40",354702.00
26-Jun,TRANS WORLD TRADING CO.INC.,AKZO NOBEL SURFACE CHEMISTRY LLC,NYK WREN   001W,HLCUBSC1805APGY1,US,11385.00,"DRY-FLO PC,DRY-FLO TS, STRUCTURE XL ( TAPIOC","94,788.79",5233519.00
29-Jun,COLUMBIA INTERNATIONAL FOOD,GELITA AUSTRALIA PTY.LTD.,CAP FERRATO 676N,SUDU38BNE004087X,AU,20000.00,EDIBLE GELATINE BEEFSKIN  800X25KG BAGS 220,"114,365.00",6129797.00
27-Jun,INNOVATRADE INGREDIENTS CORPORATION,GF OVORDY S.P.A.,MSC CLORINDA,51279,IT,25500.00,EGG ALBUMEN POWDER,"175,259.00",9661568.00
27-Jun,SCAD SERVICES (S) PTE. LTD. - PHIL,HRD SINGAPORE PTE LTD,SITC SHIMIZU 1816S,SITSMMS1801707,JP,1193.00,EIMELT W-1515S (CHEMICAL),"5,816.83",327519.00
14-Jun,SCAD SERVICES (S) PTE. LTD. - PHIL,HRD SINGAPORE PTE LTD,SITC SHIMIZU 1814S,SITSMMS1801342,JP,312.00,EIMELT W-1515S (CHEMICAL),"5,160.15",285618.00
5-Jun,EASY BIO PHILIPPINES INC.,EASY BIO. INC,PADMA 0384 062S,EGLV040800134531,KR,18000.00,ENDONASE,"164,808.00",8965647.00
4-Jun,EASY BIO PHILIPPINES INC.,EASY BIO. INC,PADMA 0384 062S,EGLV040800126709,KR,12000.00,ENDONASE PLUS 20KGS PER BAG,"23,926.21",1307723.00
11-Jun,SAMSUNG ELECTRO-MECHANICS,SAMSUNG SDI CO. LTD.,FESCO TRADER 1809S,1806VMF059,KR,1170.00,EPOXY MOLDING COMPOUND,"14,784.39",827330.00
21-Jun,VENVI AGRO INDUSTRIAL VENTURES/,TOP WORLD SDN BHD,WAN HAI 303 N246,0458A18507,MY,31556.00,FLOORING COMPOUND,"28,875.00",1622519.00
29-Jun,NELTEX DEVELOPMENT CO. INC,NAN YA PLASTICS CORPORATION,OKEE ALBA 1849,72425,TW,108000.00,GEN:GLUE FOR PVC/SPEC:GLUE FOR PVC INDUSTRIA,"231,120.00",13048734.00
6-Jun,NEW TOUCHSTONE MDSG. ENT. (CEBU) PH,SHENZHEN LUYE EAST INDS CO LTD,AS SICILIA,97292,CN,6320.00,GLASS CEMENT,"8,633.07",456895.00
6-Jun,MAGCARGO TRADING,SHENZHEN SWIFT IMPORT AND,AS SICILIA,99446,CN,3781.00,GLUE - GLUE STICK,"5,207.71",277411.00
19-Jun,TIMES TRADING CO INC,NINGBO PASCO UNITED INDS CO LT,ISAO,LSSZEC18054555B,CN,59438.00,GLUE ALL,"135,715.94",7178368.00
19-Jun,TIMES TRADING CO INC,NINGBO PASCO UNITED INDS CO LT,ISAO,LSSZEC18054555A,CN,20894.00,GLUE ALL,"53,281.94",2822386.00
