DATE,IMPORTER,EXPORTER,VESSEL,BL,ORIGIN,QUANTITY,DESCRIPTION,AMOUNT $(CIF), L. COST (PhP) 
9-May,FORHOUSTON INTERNATIONAL CORP,ROHM AND HAAS PTE LTD,KOTA JUTA 0328E,RPSINMNL18050116,SG,24035.00,MOR FREE (ADHESIVE) ROHM AND HAAS BRAND,"15,082.00",837397.00
24-May,LOTUSORB ENTERPRISES,FUJIAN JINLU DAILY CHEMICALS,VLADIVOSTOK 1815,53230,CN,6000.00,MOUSE STICKY PAD,"5,707.78",304819.00
28-May,CARRINGTON TRADING INC.,BASF SOUTH EAST ASIA PTE LTD,LOBIVIA,SIN801475600,DE,8000.00,NATUGRAIN TS (ENZYME),"53,866.74",2922318.00
5-May,CARRINGTON TRADING INC.,BASF HONG KONG LTD.,NYK EAGLE,HLCUANR180331636,DE,8000.00,NATUPHOS 5000 G (ENZYME),"65,409.63",3500507.00
17-May,CARRINGTON TRADING INC.,BASF SOUTH EAST ASIA PTE LTD,LOBIVIA,SINCW18015648,DE,8000.00,NATUPHOS E 5000 G ( ENZYME),"45,762.00",2459513.00
24-May,SCAD SERVICES (S) PTE. LTD. - PHIL,HRD SINGAPORE PTE LTD,CAPE NABIL 0038S,ONEYSM8AA3214500,JP,25502.00,NOTAPE-BOND,"83,406.99",4611019.00
2-May,NEET INTERNATIONAL CORP,JBS S/A,SKYPROS,SUDU68200A54ISUD,BR,11560.00,NOVAPRO COLLAGEN,"57,800.00",3072768.00
18-May,NEET INTERNATIONAL CORP,JBS S/A,CROATIA,SUDU68200A56YM06,BR,11560.00,NOVAPRO COLLAGEN FIBER,"57,800.00",3078495.00
10-May,PROGRESSIVE POULTRY SUPPLY CORP.,SUNSON INDUSTRY GROUP CO LTD,DONG FANG QIANG,57965,CN,15000.00,PHYTASE (ENZYME),"21,000.00",1131223.00
29-May,FEDCHEM MANUFACTURING & DISTRIBUTIO,ITW PP & F KOREA LIMITED,EVER BIRTH 1195005N,EXP18018710,MY,14022.00,PLASTIC STEEL EPOXY,"19,607.20",1095043.00
17-May,GLOBE INTL DISTRIBUTOR CENTER INC,PYE PRODUCTS M SDN BHD,SEASPAN CHIWAN 003W,APLU075608288,MY,23000.00,PRIMERO PREMIUM SKIM COAT 20KG,"5,141.00",291044.00
10-May,GLOBE INTL DISTRIBUTOR CENTER INC,PYE PRODUCTS M SDN BHD,WAN HAI 502 091W,APLU075608287,MY,23000.00,PRIMERO PREMIUM SKIM COAT 20KG,"5,121.43",289152.00
16-May,HIT INTERNATIONAL PHILS. INC.,DSM-AGI CORPORATION,BEIJING BRIDGE 001XA,APLU408013742,TW,9325.00,PRINTING MATERIALS,"7,173.81",396674.00
24-May,ALLKEY INTERNATIONAL INC.,SAMJI PROTECTIVE TAPE (CHINA),HAI LIAN V. 1811S,HWLSHA18050628,CN,343.00,PROTECTIVE FILM TAPE,"14,518.88",806398.00
4-May,GLOBE INTL DISTRIBUTOR CENTER INC,PYE PRODUCTS M SDN BHD,WAN HAI 502 091W,APLU075606378,MY,11321.00,"PYESLATE - SEAL GLOSS, PYEPRUFSEAL 50 PT A A","37,876.84",2065673.00
17-May,GLOBE INTL DISTRIBUTOR CENTER INC,PYE PRODUCTS M SDN BHD,CMA CGM 009W,APLU075608776,MY,13483.00,"PYESLATE SEAL MATT FINISH, PYEPRUFSEAL 50 PT","39,776.81",2174017.00
7-May,AP MAGNA CHEM DISTRIBUTION CORP.,ZIBO SEVENSTAR IMPORT & EXPORT CO.,SEASPAN NEW DELHI,COAU7042175660,CN,66300.00,REDISPERSIBLE POLYMER POWDER (RDP6015),"111,413.83",5792691.00
22-May,HOUSE TECHNOLOGY INDUSTRIES PTE.LTD,HRD SINGAPORE PTE LTD,SITC SHIMIZU 1812S,SITSMMS1801136,JP,2049.00,REPAIR PUTTY 340G (ADHESIVE),"13,046.75",720894.00
18-May,GLOBE INTL DISTRIBUTOR CENTER INC,GEN INTERNATIONAL MARKETING,NAVIOS AMARANTH 0042N,804048002F00,ID,16000.00,RJ ROOF SEALER 20 KG 800 PAILS 800 PCS,"32,976.00",1741045.00
25-May,GLOBE TAPE INC,GEN INTERNATIONAL MARKETING,CPO NORFOLK 0288N,ARM0149954,ID,16000.00,RJ ROOF SEALER 20 KG 800 PAILS 800 PCS,"32,976.00",1738140.00
31-May,GLOBE TAPE INC,GEN INTERNATIONAL MARKETING,SEASPAN FRASER 1802N,804058000D00,ID,16000.00,RJ ROOF SEALER 20 KG 800 PAILS 800 PCS,"32,976.00",1738140.00
10-May,GLOBE INTL DISTRIBUTOR CENTER INC,GEN INTERNATIONAL MARKETING,SEASPAN FRASER 0292N,800,ID,19010.00,"RJ WALL PUTTY 0 5 KG, RJ WALL PUTTY 1KG,","13,876.80",729579.00
2-May,ROSPARE ENTERPRISE,ENNIS MANUFACTURING SDN BHD,RACHA BHUM,PKGCB18003270,MY,26000.00,ROAD MARKING COMPOUND,"13,780.00",732366.00
24-May,SKYTREE ENTERPRISES,HANGZHOU EAGLERD TRAFFIC INDUSTRY &,SEASPAN MANILA 807A,39441,CN,13000.00,ROAD MARKING COMPOUND,"6,489.60",343469.00
4-May,SIKA PHILIPPINES INC.,EVERBUILD BUILDING PRODUCTS,TRITON V. 0969 010E,EGLV510800021567,GB,16320.00,ROAD MARKING MATERIAL SIKACRYL 620,"33,372.82",1851283.00
29-May,MANILA RUBBER CORPORATION,REGENT TRADING COMPANY,EVER UTILE,EGLV141888802050,CN,8026.00,"RUBBER WELD , BINDER CM","15,261.42",843031.00
18-May,SIKA PHILIPPINES INC.,SIKA CHINA LTD,ONYX 1 S 039,61118,CN,2736.00,SARNACOL 808,"10,869.31",580882.00
22-May,TIMES TRADING CO INC,JIANGSU XINGDA STATIONERY GROU,DONG FANG QIANG,LSSZEC18046595,CN,22239.00,"SCHOOL GLUE GEL 122g 24pk / 36g 48pk,","66,092.32",3488351.00
22-May,FEDCHEM MANUFACTURING & DISTRIBUTIO,VITAL TECHNICAL SDN BHD,BOMAR HAMBURG 18004N,40876,MY,24645.00,SEALANT,"18,975.48",1057898.00
16-May,PILIPINAS KYOHRITSU INC.,SUMITOMO WIRING SYSTEMS LTD,CAPE NABIL V037S,JPPHTYO03189,JP,386.00,SEALANT,"9,823.76",537466.00
3-May,PILIPINAS KYOHRITSU INC.,SUMITOMO WIRING SYSTEMS LTD,IWASHIRO V254S,JPPHTYO03187,JP,231.00,SEALANT,"5,872.90",324258.00
8-May,STANZA ALUMINUM AND GLASS,DOW CHEMICAL SILICONES KOREA,ASIA IPSA,0058X12424,KR,11737.00,SEALANT (DOW CORNING GLASS SEALANT),"14,059.12",775542.00
8-May,STANZA ALUMINUM AND GLASS,DOW CHEMICAL SILICONS KOREA LT,ASIA IPSA,0058X11620,KR,11716.00,SEALANT (DOW CORNING GLASS SEALANT),"14,033.07",774126.00
8-May,DUTCH BLUE SEA ENTERPRISES,DOW CHEMICAL SILICONES KOREA L,ASIA IPSA,0058X12422,KR,10399.00,SEALANT (DOW CORNING GLASS SEALANT),"14,033.07",774126.00
8-May,STANZA ALUMINUM AND GLASS,DOW CHEMICAL SILICONS KOREA LT,ASIA IPSA,0058X11621,KR,11737.00,SEALANT (DOW CORNING GLASS SEALANT),"14,028.07",773854.00
8-May,STANZA ALUMINUM AND GLASS,DOW CORNING SILICONS KOREA LTD,ASIA IPSA,0058X12423,KR,11737.00,SEALANT (DOW CORNING GLASS SEALANT),"14,027.07",773799.00
8-May,DUTCH BLUE SEA ENTERPRISES,DOW CHEMICAL SILICONS KOREA LT,ASIA IPSA,0058X12574,KR,10399.00,SEALANT (DOW CORNING GLASS SEALANT),"14,023.07",773581.00
8-May,DUTCH BLUE SEA ENTERPRISES,DOW CHEMICAL SILICONS KOREA LT,ASIA IPSA,0058X11622,KR,10399.00,SEALANT (DOW CORNING GLASS SEALANT),"14,022.07",773526.00
8-May,STANZA ALUMINUM AND GLASS,DOW CHEMICAL SILICONS KOREA LT,ASIA IPSA,0058X11764,KR,11737.00,SEALANT (DOW CORNING GLASS SEALANT),"14,017.09",773257.00
21-May,STANZA ALUMINUM AND GLASS,DOW CHEMICAL SILICONES KOREA L,WAN HAI 261,0058X12582,KR,11737.00,SEALANT (DOW CORNING GLASS SEALANT),"13,877.12",775373.00
21-May,STANZA ALUMINUM AND GLASS,DOW CHEMICAL SILICONES KOREA L,WAN HAI 305,0058X13541,KR,13603.00,SEALANT (DOW CORNING GLASS SEALANT),"13,877.06",775370.00
21-May,DUTCH BLUE SEA ENTERPRISES,DOW CORNING SILICONES KOREA LT,WAN HAI 305,0058X13540,KR,10399.00,SEALANT (DOW CORNING GLASS SEALANT),"13,871.11",775044.00
21-May,STANZA ALUMINUM AND GLASS,DOW CHEMICAL SILICONES KOREA L,WAN HAI 261,0058X12583,KR,10399.00,SEALANT (DOW CORNING GLASS SEALANT),"13,867.12",774823.00
31-May,DUTCH BLUE SEA ENTERPRISES,DOW CHEMICAL SILICONS KOREA LT,WAN HAI 307,0058X14356,KR,10399.00,SEALANT (DOW CORNING GLASS SEALANT),"13,809.11",774546.00
31-May,DUTCH BLUE SEA ENTERPRISES,DOW CHEMICAL SILICONES KOREA L,WAN HAI 261,0058X15361,KR,10399.00,SEALANT (DOW CORNING GLASS SEALANT),"13,809.07",774544.00
31-May,STANZA ALUMINUM AND GLASS,DOW CHEMICAL SILICONES KOREA L,WAN HAI 261,0058X15356,KR,11737.00,SEALANT (DOW CORNING GLASS SEALANT),"13,804.07",774268.00
31-May,STANZA ALUMINUM AND GLASS,DOW CHEMICAL SILICONES KOREA L,WAN HAI 261,0058X15360,KR,11737.00,SEALANT (DOW CORNING GLASS SEALANT),"13,804.07",774268.00
31-May,STANZA ALUMINUM AND GLASS,DOW CHEMICAL SILICONES KOREA L,WAN HAI 261,0058X15359,KR,11737.00,SEALANT (DOW CORNING GLASS SEALANT),"13,794.07",773714.00
31-May,STANZA ALUMINUM AND GLASS,DOW CHEMICAL SILICONES KOREA L,WAN HAI 261,0058X15386,KR,11737.00,SEALANT (DOW CORNING GLASS SEALANT),"13,793.07",773660.00
23-May,DUTCH BLUE SEA ENTERPRISES,R.J LONDON CHEMICALS INDUSTRIE,LEOPARD,EGLV050800427099,TH,6349.00,SEALANT (GLASS SEALANT),"5,903.65",314978.00
25-May,MEGATRENDS  I&C CORPORATION,NURICHEM CO LTD,SIRI BHUM,PUSA401121,KR,13577.00,"SEALANT N2000 PRO, WS2000","19,798.00",1077217.00
29-May,MEGATRENDS  I&C CORPORATION,N.P.T. SRL A SOCIO UNICO,NAGOYA EXPRESS,M600258099,IT,17582.00,"SEALANT U-SEAL 907, U SEAL 500, MEGAFLEX","15,707.33",894177.00
18-May,HOUSE TECHNOLOGY INDUSTRIES PTE.LTD,HRD SINGAPORE PTE LTD,AS LAURETTA 1814S,SITSMMS1800951,JP,25186.00,SEKISUI BOND #94-ES BLACK DRUM,"77,071.43",4206180.00
21-May,TAMSONS ENTERPRISES INC,DGL INTERNATIONAL (MALAYSIA),MAIN TRADER,PKGMNL1805015,MY,14891.00,SELLEYS LIQUID NAILS 320G BLOCKADE GRAY 360G,"117,954.02",6199285.00
2-May,TAMSONS ENTERPRISES INC,DGL INTERNATIONAL (MALAYSIA),EVER BLISS,PKGMNL1804026,MY,13454.00,SELLEYS LIQUID NAILS MIRROR ALUMINIUM N-MAST,"41,165.61",2167785.00
21-May,TAMSONS ENTERPRISES INC,DGL INTERNATIONAL (MALAYSIA),MAIN TRADER,PKGMNL1805015,MY,813.00,SELLEYS SUPA GLUE 2G EPOXY PUTTY KNEAD IT,"21,705.35",1147072.00
2-May,SIKA PHILIPPINES INC.,"SIKA (CHINA) LTD.,",ONYX 1 V.S038,56678,CN,12730.00,SIKAFLEX CONSTRUCTION GREY,"38,452.85",2024573.00
8-May,SIKA PHILIPPINES INC.,SIKA CHINA LTD,DONG FANG QIANG V. 1808S,59337,CN,32141.00,SIKAFLEX CONSTRUCTION GREY AND WHITE,"98,365.32",5110679.00
21-May,SIKA PHILIPPINES INC.,SIKA CHINA LTD,ISAO V1808S,62125,CN,13478.00,SIKAFLEX CONSTRUCTION WHITE,"40,661.32",2144216.00
25-May,SIKA PHILIPPINES INC.,"SIKA (CHINA) LTD.,",DONG FANG QIANG V.1809S,68694,CN,16745.00,"SIKAFLEX CONSTRUCTION WHITE(600ML*20SSG), SI","52,034.73",2746409.00
8-May,SIKA PHILIPPINES INC.,PT SIKA INDONESIA,NAVIOS AMARANTH V. 042XLN,JKTMNL1804016,ID,9430.00,SIKAGARD 62 AND SIKAREPAIR EPOCEM,"37,677.48",1967971.00
10-May,SIKA PHILIPPINES INC.,WACKER CHEMICALS CHINA CO LTD,HANSA FALKENBURG V1811,804014,CN,17405.00,"SIKAHYFLEX 305 AP GREY S1,BLACK &","65,694.66",3423920.00
29-May,SIKA PHILIPPINES INC.,PT SIKA INDONESIA,SEASPAN FRASER V. 0QA02N,JKTMNL1805010,ID,12080.00,SIKAREPAIR SIKADUR 31 SIKAFLOOR 81,"10,671.94",569588.00
17-May,TRAVEZI ENTERPRISES,SHANDONG LONLEA IMPORT &,BEIJING BRIDGE,QIN05615712,CN,26200.00,SILICON SEALANT,"28,413.28",1492611.00
28-May,SAMSUNG ELECTRO-MECHANICS,IMARKETKOREA INC,FESCO TRADER 1808S,1805VMF072,KR,1.00,SILICON SEALANT,"8,222.54",466944.00
3-May,WISETRADE SOLUTIONS AND MARKETING C,HEBEI YUEHAN TRADING CO. LTD.,ISAO,50423,CN,10260.00,SILICONE SEALANT,"11,265.77",598754.00
17-May,MONROE MULTINATIONAL GROUP INC.,APPLIED DB PUBLIC COMPANY LTD.,SITC JIANGSU V.1807N,SITGBKMS108690,TH,15101.00,SILICONE SEALANTS BULK ACETOXY,"117,355.93",6111324.00
21-May,LUCRUM ENTERPRISES CORPORATION,MOMENTIVE PERFORMANCE MATERIALS (NA,SEASPAN NINGBO V.013S,COAU7054446570,CN,6260.00,"SILICONE SEALANTS, SCS2902 1SP SAUSPACK, SCS","15,536.84",866729.00
29-May,UNIBAG POLYSACK CORPORATION,COOPERATIVE AVEBE U.A,THALASSA ELPIDA,COSU4513346680,NL,25500.00,SOLVICOL GP 45 PLUS,"28,987.63",1582160.00
11-May,HOLCIM PHILIPPINES INC.,COOPERATIVE AVEBE U.A.,TOLEDO TRIUMPH 0967-004E,COSU4513318350,NL,12000.00,SOLVICOL GP 45 PLUS,"14,096.81",764907.00
31-May,MULTIHOME VENTURE INC.,ROYAL INGREDIENTS GROUP B.V.,HYUNDAI GLORY,HDMUQIML5672673,CN,10000.00,SOY PROTEIN ISOLATED,"8,274.56",445642.00
24-May,GLOBAL STRATEGIC PARTNERS DISTRIBUT,FAULTLESS STRACH/ BON AMI CO.,SEASPAN NINGBO,L08048569,US,16446.00,SPRAY STARCH,"22,100.52",1203173.00
15-May,KOMEYA FOOD PRODUCT CORPORATION,TONGAAT HULETT STARCH,EVER DIVINE 117E,EGLV320730066952,ZA,300000.00,STARCH (PREGELATINISED),"81,240.00",4424020.00
3-May,KOMEYA FOOD PRODUCT CORPORATION,QINHUANGDAO PENGYUAN STARCH,ITAL LUNARE 078S,QHD180402001,CN,200000.00,STARCH (PREGELATINISED),"52,160.00",2836164.00
17-May,KOMEYA FOOD PRODUCT CORPORATION,QINHUANGDAO PENGYUAN STARCH,UNI-PROMOTE 0487-310B,EGLV144800039465,CN,200000.00,STARCH (PREGELATINISED),"52,160.00",2872041.00
21-May,KOMEYA FOOD PRODUCT CORPORATION,QINHUANGDAO PENGYUAN STARCH,UNI-ACCORD 0382-550S,EGLV144800048201,CN,200000.00,STARCH (PREGELATINISED),"52,160.00",2872041.00
24-May,KOMEYA FOOD PRODUCT CORPORATION,QINHUANGDAO PENGYUAN STARCH,EVER UNISON 0417-169S,EGLV144800048219,CN,200000.00,STARCH (PREGELATINISED),"52,160.00",2872041.00
24-May,GOLDMUNZEN INC.,STERNENYZM GMBH & CO.KG,NYK VIRGO,11601,DE,1500.00,"STERNZYM FRESH 23 XTEND, STERZYM F21125 XTEN","35,925.00",1944556.00
24-May,ROSE INDUSTRIES INC.,VIRMURCO INC,COSCO HELLAS,N186817,US,4899.00,STICK GLUE,"36,978.84",2081004.00
22-May,TIMES TRADING CO INC,SANFORD LP,COSCO DEVELOPMENT,TVLLAX02047,US,8884.00,"STICK STUFF REMOVER, GLUE(ELMERS)","26,564.19",1473760.00
17-May,MULTI RICH HOME DECORS INCORPORATED,GRAND IMPORT AND EXPORT CO,XIANG FU,APLU051796535,CN,13662.00,TILE ADHESIVE,"11,000.00",612017.00
24-May,NEW FLAVOR HOUSE INC.,SHANGHAI DONGSHEN BIO TECH CO LTD,ISAO V1808S,GXSAG18045386,CN,500.00,TRANSGLUTAMINASE TG GB212,"16,140.00",851783.00
22-May,ALUACE CORPORATION,GUANGZHOU BAIYUN CHEMICAL INDUSTRY,MERATUS JAYAKAR V.002S,APLU051867929,CN,6601.00,TWO-PART SILICONE STRUCTURAL SEALANT(WHITE &,"30,650.00",1602885.00
17-May,PHIL. GLASS PROCESSING SPECIALIST,WACKER CHEMICALS CO LTD,VLADIVOSTOK,4011,CN,19908.00,WACKER GENERAL PURPOSE (SEALANT),"82,322.78",4297966.00
2-May,PHSI TRADING SALES INC.,RJ LONDON CHEMICALS IND. CO. LTD,EVER SUMMIT,EGLV050800164462,TH,18480.00,WALL PUTTY 5KGS,"11,647.66",622698.00
15-May,PHSI TRADING SALES INC.,RJ LONDON CHEMICALS IND. CO. LTD,ITAL MATTINA,EGLV050800353958,TH,18480.00,WALL PUTTY 5KGS,"11,647.66",617841.00
9-May,NAN PAO RESINS CHEMICAL PHILIPPINES,NAN PAO RESINS CHEMICAL CO LTD,WAN HAI 162 S304,0018A94817,TW,6150.00,WATER BASED ADHESIVE T PR5007 T PR5007H,"6,549.00",358296.00
4-May,MEGA TMCTM VENTURES INC,MILLION RISE INVESTMENTS,INTEGRA,EGLV003801057901,TW,14750.00,WATER BASED OPP FILM LAMINATING ADHESIVE,"13,275.00",733142.00
23-May,MEGA TMCTM VENTURES INC,MILLION RISE INVESTMENTS LTD,LEOPARD,EGLV003801272178,TW,14750.00,WATER BASED OPP FILM LAMINATING ADHESIVE,"13,275.00",742461.00
29-May,MEGA TMCTM VENTURES INC,MILLION RISE INVESTMENT,LEOPARD 0209 025S,EGLV003801327444,TW,14750.00,WATER BASED OPP FILM LAMINATING ADHESIVE,"13,275.00",741231.00
29-May,LUCKSTOCK TRADERS CORP.,INTERGLOBAL INTERNATIONAL,KRISTINA W015,WOX1802901,US,28132.00,"WATER SEAL PRODUCTS - WHITE DRYLOCK EXTREME,","43,725.72",2432751.00
29-May,LUCKSTOCK TRADERS CORP.,INTERGLOBAL INTERNATIONAL,KRISTINA W009,WOX1802501,US,4128.00,"WATER SEAL PRODUCTS - WHITE DRYLOCK EXTREME,","8,277.71",460326.00
16-May,BOSTIK PHILIPPINES INC.,POLYCOAT PRODUCTS,YM UNISON 071W,416520,US,38368.00,WATERPROOFING MATERIAL (BOSCOSEAL PU),"97,705.39",5345180.00
11-May,INFINITY SPORTS INTERNATIONAL INC.,"GUANGZHOU ZHONGGUO TRADING CO., LTD",HANSA FALKENBURG V. 1811,312364,CN,10150.00,WHITE GLUE,"6,478.21",340873.00
10-May,CONCORD INDUSTRIES CO,JINGUA HONGTAI IMP & EXP,HAI LIAN 1809S,14353,CN,10440.00,WHITE GLUE 30 ML,"8,833.20",467907.00
22-May,PILIPINAS KYOHRITSU INC.,SUMITOMO WIRING SYSTEMS LTD,QUEZON BRIDGE V211S,JPPHTYO03194,JP,235.00,WIRING HARNESS COMPONENTS ( SEALANT),"5,979.68",331913.00
7-May,BESTELEMENT INDUSTRIAL LTD INC,ZHANG ZHOU TREAD BEST IND. CO.,VLADIVOSTOK 1813,MCB255546,CN,2320.00,ADHESIVE,"77,705.04",4223280.00
28-May,CORONATION PREMIUM MFG. INC.,DONGGUAN TIANYI SUPPLY CHAIN,MS EAGLE V. 1813,MCB293906,CN,13171.00,ADHESIVE/TAPE/GLUE/,"122,300.00",7193882.00
2-May,MASINLOC POWER PARTNERS CO. LTD.,POSCO ENGINEERING AND,SITC SHIMIZU 1810S,SITPUSF059858G,KR,1921.00,CP 601S (SEALANT/310ML),"31,495.50",1742592.00
22-May,CORONATION PREMIUM MFG. INC.,DONGGUAN TIANYI SUPPLY CHAIN,HANSA MEERSBURG V. 002W,APLU750836243,CN,677.00,GLUE/ADHESIVE/TAPE,"8,464.27",515641.00
25-May,ARVIN INTERNATIONAL MARKETING INC.,SHANGHAI NEWSUN INTERNATIONAL,MV JIN CHENG 18/V.1804,V1804LK01A,CN,2500000.00,MODIFIED CORN STARCH,"892,000.00",47167874.00
25-May,ARVIN INTERNATIONAL MARKETING INC.,SHANGHAI NEWSUN INTERNATIONAL,MV JIN CHENG 18/V.1804,V1804LK01B,CN,2500000.00,MODIFIED CORN STARCH,"892,000.00",47167874.00
23-May,FAIRCHILD SEMICONDUCTOR (PHILS) INC,ABLESTIK (SHANGHAI)LTD,KA831,UUS00348633,CN,35.00,1.00 PK LOCTITE ABLESTIK QMI536NB,"10,631.86",592433.00
9-May,FAIRCHILD SEMICONDUCTOR (PHILS) INC,ABLESTIK (SHANGHAI)LTD,CX921,UUS00345892,CN,65.00,2.00 PK LOCTITE ABLESTIK,"11,863.65",652040.00
18-May,KNOWLES ELECTRONICS (PHILIPPINES)/,ELLSWORTH ADHESIVES/ELLSWORTH ADHES,CATHAY PACIFIC,CHI20538660,US,136.00,3 1965 CONFORM CTG 175ML 3 1965 CONFORM CTG,"6,274.00",348036.00
21-May,FUNAI ELECTRIC CEBU INC.,EMS INC,LD457,48490,US,62.00,30 CC SYRINGES ADHESIVE TOPSIDE ENCAP P/N,"8,479.26",472908.00
16-May,KNOWLES ELECTRONICS (PHILIPPINES)/,ELECTRO SPEC INC,LD 0457,7861,FR,4.00,ADAPTOR TUBE,"22,158.40",1214971.00
7-May,KNOWLES ELECTRONICS (PHILIPPINES)/,"HSING HSIEH PRECISION(SUZHOU),.LT /",LD 0457,36592,CN,2.00,ADAPTURE TUBE,"8,530.00",488807.00
7-May,S.E.A OLYMPUS MARKETING INC.,ALTECO  CHEMICAL PTE LTD.,CATHAY PACIFIC,MSA70128853,JP,80.00,CYANOACRYLATE ADHESIVES,"9,426.40",519082.00
22-May,DEL MONTE PHILS INC. / PHILPACK,R-BIOPHARM AG,LD457,16182,DE,7.00,ENZYME  BIOANALYSIS TEST KIT,"6,725.15",369232.00
17-May,KNOWLES ELECTRONICS (PHILIPPINES)/,"DONGGUAN DONNELLEY PRINTING CO., LT",CATHAY PACIFIC,SZX01534934,CN,271.00,"FOAM FOR AMBIENT2030,FOAM FOR AMBIENT2030,WS","5,473.00",304345.00
4-May,AUTOLIV CEBU SAFETY MANUFACTURING,SIKA LTD. (JAPAN),KOREAN AIRLINES,18088254235A,DE,1236.00,SIKATHERM4225,"7,147.91",394556.00
29-May,NESTLE PHILIPPINES INC.,EPI INGREDIENTS,MARIVIA,564,FR,25000.00,1X40 POTASSIUM CASEINATE,"174,807.73",9444150.00
10-May,MEGASOFT HYGIENIC PRODUCTS INC,SHENZHEN GUI HAO CHENG TRADE,AS RAGNA V056,APLU051796831,CN,31901.00,ADHESIVE H4394,"40,086.59",2084829.00
10-May,MEGASOFT HYGIENIC PRODUCTS INC,SHENZHEN GUI HAO CHENG TRADE,AS RAGNA V056,APLU051796831,CN,5321.00,ADHESIVE TEP517,"6,686.08",351405.00
10-May,MEGASOFT HYGIENIC PRODUCTS INC,SHENZHEN GUI HAO CHENG TRADE,AS RAGNA V056,APLU051796831,CN,5321.00,ADHESIVE TEP876,"6,686.08",351405.00
